target_id	length	eff_length	est_counts	tpm
ENST00000687189.2	634	535	0	0
ENST00000295619.4	1555	1456	519	8.2656
ENST00000367662.5	9683	9584	7662	18.538
ENST00000287202.10	3373	3274	3549	25.136
ENST00000254730.11	2205	2106	29090	320.298
ENST00000292672.7	1896	1797	7869	101.541
ENST00000321562.9	2585	2486	6132	57.1965
ENST00000370455.8	3214	3115	10626.6	79.1051
ENST00000334690.11	4523	4424	9426	49.4061
ENST00000287218.9	3138	3039	2058	15.703
ENST00000299088.11	3360	3261	3894	27.6894
ENST00000406686.8	6634	6535	15131	53.6897
ENST00000540052.6	7465	7366	24705	77.7717
ENST00000359621.5	916	817	710.961	20.1786
ENST00000344595.10	2482	2383	1201.5	11.6914
ENST00000329117.10	3297	3198	9114	66.0844
ENST00000428304.7	3051	2952	1788	14.0449
ENST00000288937.7	2305	2206	429	4.50942
ENST00000298282.14	3642	3543	7938	51.9527
ENST00000369183.9	13898	13799	1740	2.92395
ENST00000327697.11	4255	4156	3818.18	21.3034
ENST00000405975.7	6091	5992	22464	86.9328
ENST00000319380.12	5377	5278	30116	132.311
ENST00000557658.6	2530	2431	13557	129.314
ENST00000674853.1	10859	10760	87197	187.913
ENST00000184956.11	6108	6009	3447	13.3017
ENST00000265807.8	3276	3177	5193	37.9027
ENST00000314622.9	6431	6332	1718.02	6.29153
ENST00000675163.1	3989	3890	1747	10.4139
ENST00000339042.6	868	769	474	14.2929
ENST00000373606.8	1191	1092	231	4.90521
ENST00000361720.10	2125	2026	2343	26.8165
ENST00000377026.4	3837	3738	3890	24.1312
ENST00000370351.9	3518	3419	3258	22.0963
ENST00000397457.7	2659	2560	912	8.26082
ENST00000290246.11	3666	3567	5379	34.9677
ENST00000430044.7	2739	2640	11016	96.7584
ENST00000408953.4	2808	2709	1686	14.4317
ENST00000262315.14	3092	2993	11296	87.5158
ENST00000239462.9	5042	4943	11247	52.7612
ENST00000336832.7	1305	1206	2319	44.5884
ENST00000322927.3	4454	4355	15084	80.315
ENST00000378392.6	5429	5330	3897	16.954
ENST00000300113.3	1967	1868	492	6.10741
ENST00000357137.9	7938	7839	1494.58	4.42106
ENST00000476371.1	2115	2016	288	3.31261
ENST00000644802.2	2301	2202	1818.38	19.1485
ENST00000379170.9	5460	5361	2961.84	12.811
ENST00000504904.8	4401	4302	3260	17.5718
ENST00000372409.8	2689	2590	2988	26.7516
ENST00000360816.8	5086	4987	1635	7.60233
ENST00000375040.8	1213	1114	768	15.9862
ENST00000246190.11	2009	1910	5325	64.648
ENST00000375156.4	1342	1243	1902	35.482
ENST00000269945.8	1805	1706	5781	78.5765
ENST00000615063.2	1363	1264	1157.77	21.2395
ENST00000371445.3	1910	1811	930	11.9078
ENST00000404795.4	3080	2981	1531	11.9092
ENST00000325870.3	5586	5487	1416	5.98407
ENST00000318121.8	8512	8413	11529	31.7767
ENST00000531399.6	750	651	2069	73.6967
ENST00000259711.11	6007	5908	20972	82.3129
ENST00000313341.4	2295	2196	720	7.60271
ENST00000297142.4	1959	1860	915	11.4071
ENST00000270722.10	8698	8599	7407	19.9739
ENST00000398548.6	6525	6426	32871	118.615
ENST00000276594.3	2269	2170	1617	17.279
ENST00000433017.6	3930	3831	3519	21.2998
ENST00000256737.8	5937	5838	14498	57.5854
ENST00000258787.12	3188	3089	2958	22.2049
ENST00000375442.8	2815	2716	8791	75.0546
ENST00000438737.3	5258	5159	142827	641.968
ENST00000161006.8	1383	1284	1497	27.0349
ENST00000327582.5	1826	1727	1455	19.5362
ENST00000421351.4	4198	4099	483	2.73236
ENST00000260229.5	1876	1777	6606	86.2025
ENST00000356141.9	6304	6205	48034	179.505
ENST00000224721.12	11138	11039	27205.4	57.147
ENST00000301246.10	374	275	216.879	18.2875
ENST00000368842.10	1634	1535	4928	74.4442
ENST00000376238.5	4962	4863	9129	43.5299
ENST00000302188.8	1247	1148	1539	31.086
ENST00000358769.7	2588	2489	2657	24.7534
ENST00000265070.7	2678	2579	798	7.17497
ENST00000458420.7	14202	14103	5463.21	8.98266
ENST00000340941.11	3624	3525	8796	57.8622
ENST00000345957.9	3109	3010	3099	23.8739
ENST00000192314.7	1452	1353	2175	37.2761
ENST00000493094.6	1822	1723	3433	46.2016
ENST00000400566.6	1860	1761	8439	111.122
ENST00000361956.8	3679	3580	4896	31.7122
ENST00000356284.7	3082	2983	5136	39.9246
ENST00000290417.7	1471	1372	1927	32.5684
ENST00000261486.6	4670	4571	14291	72.497
ENST00000444313.8	3488	3389	1615	11.0502
ENST00000339841.7	1079	980	1233	29.1746
ENST00000249363.4	4195	4096	1863	10.5468
ENST00000373031.5	1205	1106	855	17.9258
ENST00000396679.6	1731	1632	8988	127.706
ENST00000277942.7	9249	9150	1194	3.02588
ENST00000259030.3	1501	1402	642	10.6183
ENST00000400841.8	1538	1439	2712	43.7016
ENST00000317897.5	1701	1602	825	11.9415
ENST00000222674.2	1190	1091	492	10.457
ENST00000298894.5	2407	2308	957	9.6149
ENST00000258412.8	2292	2193	1341	14.1794
ENST00000394957.8	4714	4615	837	4.20555
ENST00000356736.5	3152	3053	6282	47.7133
ENST00000306796.10	2233	2134	12450	135.283
ENST00000373001.4	2681	2582	2100	18.8596
ENST00000300784.8	1393	1294	831	14.8914
ENST00000370742.4	3539	3440	1974	13.3063
ENST00000647318.2	4363	4264	18235	99.1647
ENST00000271064.12	2207	2108	6510	71.6109
ENST00000221459.7	746	647	1507	54.0104
ENST00000261381.7	9970	9871	8043	18.8941
ENST00000017003.7	3507	3408	6810	46.3357
ENST00000649979.2	3581	3482	5241	34.9023
ENST00000619701.5	3812	3713	5151	32.1688
ENST00000253699.7	6678	6579	7488	26.3921
ENST00000288022.2	2859	2760	650.381	5.46421
ENST00000684063.1	3337	3238	26484	189.66
ENST00000577809.6	4547	4448	2716.11	14.1596
ENST00000251496.7	4587	4488	10389	53.6769
ENST00000437043.8	5131	5032	9088	41.879
ENST00000417640.7	5049	4950	1878	8.79749
ENST00000371732.10	2111	2012	2892	33.3303
ENST00000264151.10	1910	1811	7880	100.897
ENST00000393847.6	1728	1629	14955	212.88
ENST00000296388.10	2591	2492	11631	108.227
ENST00000268793.6	1688	1589	2733	39.8827
ENST00000326783.4	919	820	345	9.75604
ENST00000238647.5	4166	4067	2292.05	13.0683
ENST00000254765.4	1879	1780	777	10.1221
ENST00000438925.7	3499	3400	49824	339.804
ENST00000261731.4	2739	2640	1110	9.74962
ENST00000376980.8	2100	2001	3583	41.521
ENST00000366514.5	1784	1685	1881	25.8856
ENST00000368285.8	3242	3143	10782	79.5469
ENST00000374571.5	2362	2263	4714	48.3029
ENST00000395105.9	2708	2609	13191	117.239
ENST00000397801.6	4528	4429	6285	32.9055
ENST00000367627.8	2031	1932	1095	13.1424
ENST00000569417.6	1671	1572	5934	87.5313
ENST00000311350.8	2884	2785	2571	21.4065
ENST00000378954.9	3805	3706	12763	79.8575
ENST00000528851.6	1302	1203	5715	110.159
ENST00000300190.7	739	640	504	18.2608
ENST00000409417.6	1577	1478	3683	57.7824
ENST00000405322.8	2760	2661	15514	135.191
ENST00000272286.4	7180	7081	3843	12.5847
ENST00000561678.7	8440	8341	18263	50.7718
ENST00000513042.7	6233	6134	23725	89.6873
ENST00000264601.8	1603	1504	2954	45.544
ENST00000262316.10	2992	2893	18924	151.682
ENST00000344279.11	2812	2713	2541	21.7182
ENST00000371361.3	3455	3356	5184	35.8188
ENST00000356166.11	5196	5097	14058	63.9554
ENST00000295704.7	1477	1378	2226	37.458
ENST00000297316.5	2346	2247	1220	12.59
ENST00000439151.7	13042	12943	43797	78.4654
ENST00000367669.8	2826	2727	55515	472.056
ENST00000353442.10	7950	7851	16190	47.8179
ENST00000255305.11	9857	9758	25041	59.5058
ENST00000326172.9	3923	3824	3816	23.1398
ENST00000393791.8	2599	2500	26057	241.687
ENST00000304031.8	2383	2284	4593	46.6304
ENST00000479665.6	4403	4304	5206.79	28.0522
ENST00000377670.9	5856	5757	33834	136.278
ENST00000336868.8	3045	2946	5753.08	45.2831
ENST00000394817.7	1889	1790	2604	33.7331
ENST00000547167.6	5313	5214	10683	47.5106
ENST00000368886.10	4532	4433	2118	11.0789
ENST00000650847.1	2225	2126	1176	12.8266
ENST00000336577.9	3674	3575	5771	37.432
ENST00000318160.5	4176	4077	870	4.9482
ENST00000311417.7	8936	8837	1539.07	4.03851
ENST00000282570.4	4161	4062	5186.36	29.6068
ENST00000463439.3	2867	2768	1479.71	12.3959
ENST00000564754.7	10396	10297	51665.6	116.348
ENST00000261681.9	5468	5369	5169	22.3245
ENST00000296575.8	9937	9838	5904	13.9158
ENST00000394657.12	2384	2285	1563	15.8614
ENST00000487137.7	3415	3316	7187	50.2576
ENST00000537909.4	3897	3798	9092	55.5102
ENST00000367460.4	2145	2046	609	6.90208
ENST00000333538.10	3909	3810	5043	30.6925
ENST00000337975.6	3650	3551	1671	10.9117
ENST00000239440.9	5258	5159	60788	273.225
ENST00000338121.10	4834	4735	6780	33.2031
ENST00000397080.8	2736	2637	567	4.98588
ENST00000312814.11	7276	7177	1995.37	6.44689
ENST00000296003.9	2452	2353	42267	416.532
ENST00000374270.8	3015	2916	22303	177.355
ENST00000378278.7	5960	5861	11670.1	46.1713
ENST00000283290.10	1568	1469	2268	35.8006
ENST00000392634.9	7623	7524	11546	35.5837
ENST00000377798.9	1855	1756	3213.15	42.4302
ENST00000543473.2	4724	4625	3559	17.8437
ENST00000233623.11	2916	2817	26111	214.934
ENST00000251588.7	2095	1996	2358	27.3938
ENST00000369405.7	2170	2071	11574	129.59
ENST00000406854.6	18069	17970	11382.8	14.6883
ENST00000188312.7	1737	1638	1092	15.4589
ENST00000253686.7	4572	4473	423.124	2.1935
ENST00000275820.4	6082	5983	4971.01	19.2661
ENST00000311014.11	2292	2193	5160	54.5607
ENST00000635120.2	14417	14318	45238	73.2638
ENST00000606293.5	1165	1066	731.101	15.9034
ENST00000684509.1	3482	3383	22998	157.636
ENST00000395930.6	1740	1641	2885	40.7667
ENST00000265605.7	2534	2435	3784.35	36.038
ENST00000264363.7	3095	2996	3903	30.2082
ENST00000304084.13	2542	2443	4083.28	38.7574
ENST00000395116.2	4622	4523	1386	7.10567
ENST00000320701.9	1166	1067	4238.99	92.1227
ENST00000393950.7	1154	1055	1188	26.1115
ENST00000678049.1	6559	6460	12201	43.7957
ENST00000375102.4	2721	2622	1506	13.3187
ENST00000380445.8	2708	2609	4410	39.1952
ENST00000520164.6	5166	5067	1629	7.45485
ENST00000370152.8	2779	2680	5130	44.3865
ENST00000370515.3	682	583	160.593	6.38745
ENST00000273153.10	3164	3065	6075	45.9605
ENST00000358993.3	408	309	229.407	17.2154
ENST00000341068.8	7762	7663	43473	131.55
ENST00000319283.8	3046	2947	13182	103.722
ENST00000391403.4	4317	4218	2141.31	11.7718
ENST00000644384.2	2396	2297	4336.45	43.7766
ENST00000350033.8	2513	2414	4593	44.1192
ENST00000367142.5	6399	6300	1263	4.6487
ENST00000454677.3	1236	1137	1995	40.6866
ENST00000219406.11	1686	1587	1479	21.6102
ENST00000389221.9	5250	5151	19233.3	86.5827
ENST00000376729.10	5457	5358	2442	10.5685
ENST00000372718.8	2905	2806	6656	55.004
ENST00000339374.11	1539	1440	2580	41.5457
ENST00000366812.6	3584	3485	1488	9.90076
ENST00000415822.8	2231	2132	7644	83.1385
ENST00000688289.1	2697	2598	4236	37.8081
ENST00000262435.14	6240	6141	6395	24.1474
ENST00000297788.9	4246	4147	69845	390.544
ENST00000490107.6	1565	1466	7007	110.832
ENST00000327237.7	2785	2686	2520.75	21.7617
ENST00000574428.6	4068	3969	3661.88	21.394
ENST00000366910.10	7287	7188	3897	12.5716
ENST00000311160.14	7585	7486	52394	162.293
ENST00000289921.8	4316	4217	10176	55.9554
ENST00000263549.8	3021	2922	9247	73.3819
ENST00000269209.7	7434	7335	8930	28.2306
ENST00000359044.5	3087	2988	5274	40.9287
ENST00000330387.11	7441	7342	3292	10.3971
ENST00000373475.10	4220	4121	6031.05	33.9358
ENST00000287996.8	4268	4169	4169.23	23.1896
ENST00000296214.10	4702	4603	2388	12.0299
ENST00000409697.8	4131	4032	31845	183.143
ENST00000374023.8	4338	4239	2169	11.8649
ENST00000579016.6	4603	4504	17828	91.7852
ENST00000360652.7	1979	1880	3894	48.0293
ENST00000260276.8	2568	2469	1006.13	9.44934
ENST00000313386.9	3911	3812	3018.03	18.3586
ENST00000415807.7	8031	7932	8681.1	25.3782
ENST00000360900.11	3028	2929	13985	110.716
ENST00000358807.8	3430	3331	9114	63.4458
ENST00000216264.13	4442	4343	1515	8.08893
ENST00000332810.4	3072	2973	1524	11.8866
ENST00000369784.9	3373	3274	5646	39.9881
ENST00000268184.11	5214	5115	3519	15.953
ENST00000318129.6	2200	2101	1464	16.1578
ENST00000485960.7	3157	3058	29695	225.172
ENST00000318562.13	3030	2931	3561	28.1725
ENST00000262301.16	2606	2507	6540	60.4912
ENST00000415550.6	1899	1800	1023	13.1787
ENST00000315322.10	4881	4782	1056.01	5.12069
ENST00000451429.8	3934	3835	8658	52.3505
ENST00000372159.8	4159	4060	27634	157.829
ENST00000283632.5	6183	6084	1077	4.10483
ENST00000286234.6	2569	2470	1959	18.391
ENST00000335894.9	4253	4154	19197	107.161
ENST00000262726.12	4863	4764	69785	339.671
ENST00000310256.7	1428	1329	2171	37.8794
ENST00000377205.6	3734	3635	1818	11.5974
ENST00000302632.4	2244	2145	930	10.0537
ENST00000397242.3	1167	1068	822	17.8472
ENST00000354829.7	1707	1608	7017	101.189
ENST00000372458.8	1466	1367	1899	32.2125
ENST00000394067.7	2953	2854	5013	40.7298
ENST00000264703.4	1612	1513	1134	17.3797
ENST00000542267.7	5198	5099	16954	77.1002
ENST00000326194.11	1867	1768	23834	312.596
ENST00000216410.8	3867	3768	456	2.80622
ENST00000290759.9	1831	1732	981	13.1338
ENST00000409175.6	6043	5944	18159	70.8405
ENST00000006658.11	2634	2535	6702	61.3049
ENST00000161863.9	6305	6206	29919	111.79
ENST00000279027.9	4041	3942	7719	45.406
ENST00000296486.8	2086	1987	6474	75.5515
ENST00000476907.6	2705	2606	3954	35.1828
ENST00000340020.11	2975	2876	1254	10.1106
ENST00000441222.8	7932	7833	4260.33	12.612
ENST00000373312.4	3942	3843	8586	51.8071
ENST00000476993.2	4492	4393	1335	7.04675
ENST00000425673.6	8048	7949	9315.23	27.1737
ENST00000650450.2	3755	3656	4590	29.1122
ENST00000425611.9	2269	2170	1064	11.3697
ENST00000473968.7	2772	2673	1578	13.6892
ENST00000574538.2	3684	3585	7321	47.3532
ENST00000559447.8	10885	10786	12441	26.7463
ENST00000296129.6	5963	5864	10231.3	40.4582
ENST00000409204.5	5105	5006	2757	12.7707
ENST00000238714.8	7348	7249	6141.61	19.6459
ENST00000288757.7	4469	4370	5762.41	30.5767
ENST00000373257.8	4462	4363	27247	144.811
ENST00000523189.6	4440	4341	41694	222.716
ENST00000231420.11	2219	2120	6531	71.4352
ENST00000357195.8	8528	8429	14580	40.1098
ENST00000297273.9	3931	3832	10755	65.0809
ENST00000380055.6	3588	3489	1014	6.73916
ENST00000396591.8	3992	3893	8655	51.5527
ENST00000321895.7	1791	1692	1305	17.8846
ENST00000343625.12	3266	3167	27609	202.149
ENST00000394132.7	3872	3773	14547.3	89.4055
ENST00000372014.5	957	858	1375	37.1607
ENST00000422318.7	1877	1778	5736	74.8076
ENST00000283006.7	1354	1255	645	11.9175
ENST00000380325.4	1016	917	1091	27.5882
ENST00000317534.6	667	568	494	20.1673
ENST00000373116.6	953	854	675	18.328
ENST00000325844.9	3392	3293	1991	14.02
ENST00000258455.8	1414	1315	2319	40.8925
ENST00000399312.3	931	832	279	7.77588
ENST00000272418.7	3298	3199	2847	20.6368
ENST00000371443.6	582	483	315	15.1228
ENST00000333130.4	744	645	912	32.7871
ENST00000309352.4	1358	1259	1044	19.2284
ENST00000505059.7	609	510	766	34.8279
ENST00000252602.2	764	665	192	6.69496
ENST00000223324.3	859	760	468	14.2791
ENST00000310999.11	1605	1506	1690	26.0214
ENST00000368830.8	1224	1125	1308	26.9602
ENST00000315567.13	1175	1076	2301	49.5876
ENST00000570248.6	3208	3109	23253	173.431
ENST00000395550.7	2611	2512	12525	115.618
ENST00000321556.5	2657	2558	1647	14.9301
ENST00000538924.7	4017	3918	8637	51.1172
ENST00000506184.7	4506	4407	6139	32.3015
ENST00000620761.6	1511	1412	3738	61.3865
ENST00000319170.10	9699	9600	39089.7	94.4189
ENST00000652192.3	3719	3620	10725	68.7001
ENST00000409883.7	5399	5300	2232	9.76533
ENST00000683969.1	16349	16250	62745.1	89.5354
ENST00000043402.8	1944	1845	1323	16.6277
ENST00000258383.4	1689	1590	1696.16	24.7365
ENST00000267199.9	4559	4460	6797	35.3387
ENST00000297990.9	4834	4735	8628	42.2531
ENST00000305494.6	8980	8881	4245	11.0837
ENST00000620518.5	2484	2385	3270	31.7927
ENST00000312962.12	2989	2890	5678	45.5582
ENST00000329421.8	1546	1447	489	7.83626
ENST00000276201.7	2343	2244	8152	84.2384
ENST00000375299.8	2370	2271	11224	114.604
ENST00000331738.12	3461	3362	10329	71.2409
ENST00000332296.7	2160	2061	1951.97	21.9616
ENST00000240189.2	1642	1543	1959.06	29.4408
ENST00000318967.7	5252	5153	3030	13.6349
ENST00000356454.5	4627	4528	1485	7.60481
ENST00000315939.11	10796	10697	229017	496.449
ENST00000340908.9	11552	11453	120897	244.773
ENST00000320301.11	6962	6863	89104.5	301.061
ENST00000644397.2	9366	9267	12958.5	32.4252
ENST00000341426.9	3235	3136	8557	63.2724
ENST00000361584.5	2217	2118	3015	33.0088
ENST00000552918.6	3240	3141	4935	36.4324
ENST00000590508.6	4731	4632	32113	160.761
ENST00000651892.2	11302	11203	297108	614.962
ENST00000354957.8	3192	3093	3810	28.5636
ENST00000588072.6	3330	3231	9139.05	65.5893
ENST00000371538.5	3988	3889	597	3.55963
ENST00000495276.6	3342	3243	1399.87	10.0094
ENST00000360943.10	3084	2985	966	7.50415
ENST00000331434.7	2588	2489	591	5.50594
ENST00000246914.10	4199	4100	44932	254.121
ENST00000354646.7	11384	11285	25549	52.4978
ENST00000427277.7	7080	6981	320732	1065.35
ENST00000687296.1	2796	2697	8272	71.121
ENST00000234453.10	13892	13793	1428.01	2.40072
ENST00000373839.8	6048	5949	8062	31.4244
ENST00000467963.6	2665	2566	30151.7	272.473
ENST00000695402.1	3727	3628	151566	968.731
ENST00000601144.6	2539	2440	7092	67.3981
ENST00000285689.8	2905	2806	19458	160.797
ENST00000316519.11	3256	3157	13968	102.595
ENST00000455036.8	9938	9839	6577	15.5005
ENST00000353172.6	1673	1574	1248	18.3856
ENST00000693075.1	3307	3208	2544	18.3887
ENST00000372488.8	1548	1449	7206	115.317
ENST00000569529.6	870	771	1167	35.0982
ENST00000369498.8	6297	6198	471	1.76213
ENST00000354488.8	1303	1204	846	16.2934
ENST00000397375.7	998	899	1054.01	27.1866
ENST00000248706.5	1968	1869	648	8.0396
ENST00000433688.2	5716	5617	5856	24.1749
ENST00000359623.9	1815	1716	681	9.20234
ENST00000321871.11	3727	3628	1848	11.8115
ENST00000550308.6	1714	1615	5508	79.0842
ENST00000652477.1	4577	4478	342	1.77097
ENST00000323578.13	3260	3161	11819	86.7011
ENST00000332624.8	6389	6290	4659	17.1755
ENST00000316185.9	3088	2989	5683	44.088
ENST00000221086.8	7081	6982	4842	16.081
ENST00000392296.9	2796	2697	9157	78.7301
ENST00000256261.9	1754	1655	537	7.52393
ENST00000452070.6	2196	2097	5923	65.4956
ENST00000309594.5	2233	2134	210	2.28188
ENST00000349077.9	1425	1326	7650	133.779
ENST00000203664.10	3911	3812	606	3.68628
ENST00000274569.9	2507	2408	3879	37.3535
ENST00000586748.6	2111	2012	2352	27.1068
ENST00000300835.9	2078	1979	1659	19.4388
ENST00000585683.6	2698	2599	52469	468.128
ENST00000393114.8	1494	1395	1116	18.5506
ENST00000342560.10	2778	2679	4412	38.1884
ENST00000309602.5	2869	2770	1809	15.1435
ENST00000374298.4	2161	2062	2826	31.7799
ENST00000394975.3	840	741	971	30.3857
ENST00000242784.5	879	780	1086	32.2852
ENST00000611091.5	2502	2403	519	5.00821
ENST00000369937.5	1100	1001	765	17.7213
ENST00000368905.9	1913	1814	1083.92	13.8557
ENST00000568223.7	3322	3223	783	5.63339
ENST00000002501.11	2056	1957	1305	15.4628
ENST00000330181.10	1133	1034	1023	22.9416
ENST00000373585.8	2501	2402	5268	50.8559
ENST00000477224.6	2998	2899	2721	21.7645
ENST00000359866.9	4043	3944	218	1.28171
ENST00000275428.9	1158	1059	1188	26.0129
ENST00000268719.9	4122	4023	2655	15.3032
ENST00000215980.10	938	839	2101	58.0674
ENST00000350427.5	1805	1706	2376	32.295
ENST00000429772.7	1539	1440	1251	20.1448
ENST00000552283.6	2362	2263	1329	13.6179
ENST00000370097.2	1090	991	3597	84.1657
ENST00000378024.9	18761	18662	35260	43.812
ENST00000252713.9	4518	4419	6517.91	34.2021
ENST00000305560.11	2561	2462	3927	36.9863
ENST00000264254.11	1038	939	1092	26.9666
ENST00000372257.7	1733	1634	6526	92.6112
ENST00000344417.10	2178	2079	7755	86.496
ENST00000267023.9	1400	1301	1810	32.2604
ENST00000222307.9	1344	1245	648	12.0691
ENST00000699088.1	1182	1083	2457	52.6072
ENST00000311141.7	1383	1284	1253	22.6284
ENST00000306014.10	4377	4278	4887.21	26.4904
ENST00000187762.7	2631	2532	801	7.33563
ENST00000396388.3	2160	2061	3348	37.6683
ENST00000683859.1	3909	3810	2255	13.7243
ENST00000375807.8	3481	3382	39909	273.631
ENST00000330579.6	1650	1551	8253	123.387
ENST00000299626.10	1637	1538	36664	552.78
ENST00000324695.9	5646	5547	37935	158.581
ENST00000257836.4	5543	5444	949.815	4.04566
ENST00000674457.1	5705	5606	1086	4.49206
ENST00000306739.9	1764	1665	4537	63.1863
ENST00000307366.8	1273	1174	797	15.742
ENST00000361242.9	3770	3671	2421	15.2925
ENST00000263092.11	5740	5641	3708	15.2424
ENST00000471389.6	11573	11474	27260	55.0909
ENST00000376004.5	2029	1930	3465	41.6308
ENST00000302274.8	6570	6471	699	2.50481
ENST00000264669.10	2431	2332	3559	35.389
ENST00000227525.8	2129	2030	633	7.23063
ENST00000258457.7	4587	4488	1074	5.54907
ENST00000313655.5	2198	2099	2031	22.4371
ENST00000319285.5	1181	1082	414	8.87241
ENST00000372525.7	4760	4661	501	2.49245
ENST00000227520.10	1851	1752	984	13.0236
ENST00000354588.8	1818	1719	5472.16	73.8161
ENST00000264605.8	3744	3645	25542	162.49
ENST00000235090.10	2456	2357	3558	35.0038
ENST00000301454.9	3482	3383	35698	244.687
ENST00000487416.7	1360	1261	315	5.79247
ENST00000330817.11	5330	5231	3785	16.7784
ENST00000253115.7	7104	7005	4509.29	14.9269
ENST00000538716.7	2202	2103	5160	56.8956
ENST00000585934.1	758	659	1331	46.834
ENST00000381920.8	4974	4875	7292.42	34.6869
ENST00000648509.2	4717	4618	17746	89.1077
ENST00000617768.5	1520	1421	1005	16.3999
ENST00000372994.2	704	605	153	5.86414
ENST00000278460.12	1650	1551	4200	62.7922
ENST00000417545.5	1467	1368	575.872	9.76132
ENST00000359470.6	5501	5402	2676	11.4868
ENST00000448108.7	1632	1533	738	11.163
ENST00000311413.5	2783	2684	1203	10.3933
ENST00000265960.8	3369	3270	5928	42.0367
ENST00000251642.8	2591	2492	4446	41.3704
ENST00000378106.10	5449	5350	6928	30.0277
ENST00000426077.3	5922	5823	954	3.79901
ENST00000379226.9	1122	1023	1398	31.6884
ENST00000430297.7	4556	4457	4680	24.3485
ENST00000259512.9	3213	3114	1611	11.9962
ENST00000373602.10	880	781	1271	37.7366
ENST00000320316.8	1978	1879	5898	72.7858
ENST00000245615.6	2294	2195	8199	86.6154
ENST00000370179.8	827	728	372	11.849
ENST00000355315.8	1697	1598	945	13.7127
ENST00000318584.10	3411	3312	1389	9.7248
ENST00000605424.6	2462	2363	9911	97.2573
ENST00000683990.1	2151	2052	4799.29	54.2336
ENST00000219368.8	2405	2306	2556	25.7022
ENST00000406256.8	1078	979	858	20.3223
ENST00000618403.5	1515	1416	2130	34.8807
ENST00000315423.12	1946	1847	3624	45.4977
ENST00000436066.4	1699	1600	1569	22.739
ENST00000685175.1	2573	2474	8985	84.2145
ENST00000299314.12	5720	5621	10669	44.0128
ENST00000359114.9	2830	2731	543	4.61049
ENST00000257637.8	1062	963	462	11.1246
ENST00000222224.4	1381	1282	1705.81	30.854
ENST00000396365.7	3848	3749	9999.39	61.8482
ENST00000272139.5	1290	1191	693	13.4924
ENST00000300557.3	1524	1425	213	3.46604
ENST00000262633.9	1692	1593	2601	37.8611
ENST00000380834.7	4106	4007	2547.18	14.7404
ENST00000586783.6	2885	2786	14358	119.504
ENST00000328268.9	1428	1329	6227	108.648
ENST00000278772.9	3415	3316	13512	94.4873
ENST00000369956.8	1340	1241	804	15.0229
ENST00000336564.5	2576	2477	414	3.87564
ENST00000288014.7	2611	2512	1139.91	10.5225
ENST00000375980.9	2422	2323	1482	14.7934
ENST00000262605.9	6224	6125	2993	11.331
ENST00000330045.12	2769	2670	3196	27.7565
ENST00000221856.11	1833	1734	2607	34.8627
ENST00000306077.5	3230	3131	8583	63.566
ENST00000290552.8	2681	2582	2481	22.2812
ENST00000329734.4	2625	2526	2828.17	25.9621
ENST00000302006.4	2080	1981	1344	15.732
ENST00000326266.13	1411	1312	2574	45.4929
ENST00000252840.11	5759	5660	2367	9.69729
ENST00000378412.8	2879	2780	4476.45	37.3385
ENST00000377724.8	7906	7807	9831.84	29.2024
ENST00000553795.6	2082	1983	888	10.3839
ENST00000615035.3	1113	1014	846.221	19.3515
ENST00000710310.1	927	828	827	23.1603
ENST00000355273.3	1566	1467	831	13.1353
ENST00000315915.5	972	873	872	23.1617
ENST00000623849.1	966	867	866	23.1615
ENST00000556246.3	948	849	847.992	23.1607
ENST00000380224.2	933	834	833	23.1605
ENST00000624187.1	939	840	839	23.1607
ENST00000319813.3	981	882	881	23.162
ENST00000375599.8	1574	1475	1203	18.9122
ENST00000389709.8	3377	3278	13206	93.4181
ENST00000242728.5	3743	3644	1350	8.59061
ENST00000358130.7	2099	2000	3636	42.1563
ENST00000361516.8	2589	2490	15961	148.638
ENST00000324189.5	2891	2792	2165.41	17.9843
ENST00000308721.9	1897	1798	1533	19.7707
ENST00000388866.8	8405	8306	6408	17.8895
ENST00000295759.12	2725	2626	4599	40.6104
ENST00000303746.10	1995	1896	4674	57.1635
ENST00000317012.5	2214	2115	558	6.11776
ENST00000246529.4	4690	4591	1788	9.03085
ENST00000306645.10	2073	1974	924.721	10.8626
ENST00000443786.3	5879	5780	1735.81	6.96376
ENST00000395905.8	4890	4791	1017	4.92225
ENST00000296137.7	8514	8415	40849	112.563
ENST00000217169.8	1334	1235	1911	35.8808
ENST00000402312.8	1923	1824	3104	39.4608
ENST00000320330.8	3874	3775	666	4.09097
ENST00000367339.7	3111	3012	640	4.92712
ENST00000641645.1	2545	2446	877.269	8.31658
ENST00000710330.1	990	891	890	23.1623
ENST00000307002.3	999	900	899	23.1625
ENST00000641515.2	2618	2519	959.705	8.83442
ENST00000315453.4	1758	1659	1090.33	15.2398
ENST00000641172.1	1339	1240	837	15.6521
ENST00000540461.2	4165	4066	1040.63	5.9347
ENST00000042381.9	4092	3993	75936	440.978
ENST00000392290.6	1399	1300	1356	24.1872
ENST00000373736.7	2922	2823	525	4.31238
ENST00000321407.3	4128	4029	2229	12.8287
ENST00000645319.2	7538	7439	17865	55.6874
ENST00000366661.9	3276	3177	34517	251.933
ENST00000361965.9	2219	2120	20940	229.039
ENST00000247706.4	2042	1943	1221	14.5717
ENST00000371410.5	5942	5843	1156	4.58765
