target_id	length	eff_length	est_counts	tpm
ENST00000564831.6	3792	3643	3145	20.3134
ENST00000284037.10	8544	8395	47534	133.231
ENST00000254770.3	4459	4310	2147	11.7213
ENST00000372106.6	2602	2453	1198	11.4916
ENST00000271277.11	5864	5715	1771	7.29162
ENST00000375436.9	4040	3891	1420	8.58714
ENST00000710306.2	3799	3650	6333	40.8261
ENST00000357260.6	5951	5802	2133	8.65037
ENST00000372289.7	1742	1593	1255	18.5374
ENST00000261839.12	6977	6828	24101	83.0545
ENST00000375916.4	761	612	942	36.2177
ENST00000344318.4	945	796	364	10.7599
ENST00000301159.14	935	786	1142	34.1873
ENST00000359039.5	5740	5591	1705	7.17557
ENST00000688720.1	3808	3659	17140	110.222
ENST00000644076.2	4079	3930	22335	133.726
ENST00000378191.5	12102	11953	1087	2.1398
ENST00000327772.7	562	413	332	18.9151
ENST00000216879.9	2721	2572	10687	97.7702
ENST00000344795.8	1069	920	1163	29.745
ENST00000370982.4	4395	4246	70	0.387918
ENST00000005260.9	3645	3496	1455	9.79294
ENST00000341119.10	4056	3907	868	5.22755
ENST00000005259.9	2911	2762	5643	48.0737
ENST00000368404.9	1298	1149	6146	125.862
ENST00000339077.10	5619	5470	5892.15	25.3459
ENST00000259216.6	1672	1523	1555.18	24.0272
ENST00000395065.8	1956	1807	1447	18.8422
ENST00000625106.4	2336	2187	1732	18.6346
ENST00000262947.8	990	841	638	17.8503
ENST00000270066.11	5491	5342	3516	15.487
ENST00000253968.11	1511	1362	616	10.642
ENST00000502773.6	4570	4421	2929	15.5891
ENST00000262374.10	3900	3751	3351.75	21.0255
ENST00000395878.8	4745	4596	3519	18.0161
ENST00000373119.9	5765	5616	4022	16.8514
ENST00000309777.11	1107	958	1276	31.3406
ENST00000252087.3	4797	4648	5143.02	26.036
ENST00000306593.2	4763	4614	5122.2	26.1216
ENST00000398594.4	4775	4626	4936.91	25.1114
ENST00000520790.2	4777	4628	7390.64	37.576
ENST00000617380.2	4755	4606	4987.4	25.4784
ENST00000576222.2	4745	4596	4962.87	25.4083
ENST00000522605.2	4740	4591	4961.15	25.4271
ENST00000523390.2	4748	4599	4937.16	25.2601
ENST00000398587.7	4787	4638	6895.49	34.9829
ENST00000398610.3	4802	4653	5089.9	25.7394
ENST00000573521.2	4776	4627	5009.23	25.4738
ENST00000518325.2	4759	4610	4975.69	25.3965
ENST00000517434.3	4794	4645	4976.52	25.2093
ENST00000518069.2	4767	4618	4959.44	25.2697
ENST00000571252.3	4778	4629	5176.82	26.3146
ENST00000253812.8	4806	4657	5011.09	25.319
ENST00000394576.3	4813	4664	4991.56	25.1825
ENST00000517417.3	4769	4620	4991.1	25.42
ENST00000231173.6	3971	3822	2218.53	13.6583
ENST00000239449.7	4417	4268	2238.05	12.3386
ENST00000341948.6	5061	4912	2078.62	9.95721
ENST00000239450.4	3853	3704	2246.44	14.2707
ENST00000354757.5	4153	4004	2241.89	13.1747
ENST00000239446.6	3295	3146	2347.32	17.5564
ENST00000316105.7	4381	4232	2191.99	12.1875
ENST00000239444.4	2750	2601	2402.22	21.7317
ENST00000231137.6	3740	3591	2233	14.6317
ENST00000231136.4	3231	3082	4081.78	31.163
ENST00000194152.4	3806	3657	2233.83	14.373
ENST00000231130.3	3355	3206	4501.79	33.0403
ENST00000194155.7	4089	3940	2226.96	13.2995
ENST00000289269.7	5725	5576	5417.33	22.8604
ENST00000253807.3	5896	5747	5054.13	20.6932
ENST00000289272.3	5408	5259	5008.63	22.4098
ENST00000398631.3	5401	5252	4930.76	22.0907
ENST00000398640.7	5407	5258	5110.46	22.8697
ENST00000307360.6	5409	5260	6676.42	29.8661
ENST00000531613.2	5398	5249	5058.47	22.6759
ENST00000525929.2	5339	5190	4894.06	22.1882
ENST00000529310.6	5395	5246	6557.07	29.4106
ENST00000529859.2	5384	5235	4993.47	22.4443
ENST00000530339.2	5374	5225	4971.76	22.3896
ENST00000522353.3	5404	5255	5062.27	22.667
ENST00000526136.2	5370	5221	7505.86	33.8274
ENST00000504120.4	5414	5265	6595.23	29.4749
ENST00000643185.2	11476	11327	9370	19.4646
ENST00000349033.10	4797	4648	12817	64.8846
ENST00000302917.1	1248	1099	790	16.9142
ENST00000600991.6	1397	1248	1081	20.3813
ENST00000280358.5	1144	995	223	5.27355
ENST00000374333.7	3012	2863	15395	126.526
ENST00000332303.6	4834	4685	766	3.84716
ENST00000255324.10	5102	4953	62672	297.733
ENST00000355870.8	3274	3125	16284	122.612
ENST00000695399.1	8149	8000	50918	149.762
ENST00000276708.9	2450	2301	19777	202.239
ENST00000312428.11	12419	12270	108488	208.046
ENST00000284268.8	8207	8058	3483.99	10.1735
ENST00000370783.8	2348	2199	824	8.81705
ENST00000374303.7	1953	1804	1199	15.6388
ENST00000420581.7	4922	4773	1534	7.56233
ENST00000619572.5	4726	4577	21046	108.196
ENST00000358321.4	3172	3023	2320	18.0581
ENST00000589717.2	3542	3393	3633.05	25.1947
ENST00000376454.8	7407	7258	191181	619.797
ENST00000454136.8	1564	1415	5200	86.4706
ENST00000479548.2	4081	3932	511	3.05794
ENST00000303645.10	930	781	478.049	14.4027
ENST00000325680.12	8195	8046	31479	92.0582
ENST00000227348.9	2473	2324	2349	23.7831
ENST00000389120.8	3938	3789	2779	17.2578
ENST00000246024.7	6103	5954	901	3.56072
ENST00000367012.4	5222	5073	1223	5.67261
ENST00000310512.4	2822	2673	2435	21.4349
ENST00000361383.11	1890	1741	4218	57.0071
ENST00000379019.7	5434	5285	1870	8.32565
ENST00000372600.9	4334	4185	2284	12.8417
ENST00000380605.3	2376	2227	3890	41.1009
ENST00000260508.9	1815	1666	3054	43.1336
ENST00000244314.6	1596	1447	2597	42.2304
ENST00000392325.9	2496	2347	3410	34.1871
ENST00000372695.6	1312	1163	214	4.32968
ENST00000377938.4	753	604	409	15.9334
ENST00000374788.8	5971	5822	38834	156.95
ENST00000259205.5	1211	1062	617	13.6704
ENST00000253188.8	1946	1797	8091	105.944
ENST00000265310.6	2890	2741	2041	17.5209
ENST00000265224.9	1313	1164	616	12.4523
ENST00000298717.9	1980	1831	4633	59.5382
ENST00000382622.4	2399	2250	5577	58.323
ENST00000253107.12	2302	2153	6101	66.6774
ENST00000293255.3	1853	1704	373	5.15063
ENST00000533293.2	1500	1351	895.453	15.5959
ENST00000359276.9	3953	3804	4646	28.7382
ENST00000325926.4	1425	1276	181	3.33772
ENST00000361115.4	3126	2977	329	2.60039
ENST00000330125.10	3647	3498	16674	112.161
ENST00000370398.6	6364	6215	19032	72.0551
ENST00000225171.7	1221	1072	623	13.6746
ENST00000380390.6	1451	1302	1064	19.2288
ENST00000276055.4	2396	2247	1312	13.7389
ENST00000001146.7	4556	4407	5660	30.22
ENST00000354619.10	4994	4845	1255	6.09497
ENST00000264784.8	1864	1715	31740	435.476
ENST00000464942.7	1471	1322	1974.12	35.1369
ENST00000371712.4	3417	3268	6886	49.58
ENST00000682911.1	4955	4806	4919.07	24.0836
ENST00000278100.11	1234	1085	2270	49.2286
ENST00000295822.7	5534	5385	313.079	1.36801
ENST00000437212.8	5516	5367	16282	71.3835
ENST00000341181.11	2010	1861	1623	20.5208
ENST00000311916.8	3616	3467	4288	29.102
ENST00000371601.5	1475	1326	829	14.7107
ENST00000483063.2	1097	948	205	5.08823
ENST00000341959.2	1047	898	811	21.2503
ENST00000396551.9	3166	3017	13274	103.526
ENST00000282146.5	2289	2140	1078	11.853
ENST00000327876.5	13564	13415	2437	4.27451
ENST00000395842.3	3052	2903	5151	41.7509
ENST00000616727.4	2879	2730	1390	11.9805
ENST00000362032.6	4181	4032	856	4.99545
ENST00000309377.9	1273	1124	1612	33.7458
ENST00000326053.10	1866	1717	1255	17.1987
ENST00000534025.6	1844	1695	674	9.35646
ENST00000309166.8	3761	3612	1227	7.99316
ENST00000531618.2	627	478	397	19.5427
ENST00000373241.9	5902	5753	448.009	1.83237
ENST00000290155.8	3516	3367	3606	25.2002
ENST00000342232.5	4590	4441	1837	9.73307
ENST00000221515.6	516	367	498	31.929
ENST00000266077.5	2361	2212	1015	10.797
ENST00000263610.7	1906	1757	835	11.1824
ENST00000319653.14	6429	6280	32027	119.999
ENST00000242351.10	7177	7028	7160.42	23.9733
ENST00000276943.3	1164	1015	475	11.0116
ENST00000289707.10	3116	2967	7184	56.9732
ENST00000438980.7	2166	2017	9136	106.579
ENST00000245222.9	2748	2599	6361	57.5891
ENST00000332431.5	1134	985	154	3.6788
ENST00000376423.8	3031	2882	2377	19.4069
ENST00000256545.9	1069	920	580	14.8341
ENST00000264926.7	5857	5708	2420	9.97592
ENST00000420428.7	3820	3671	103505	663.435
ENST00000357235.6	3006	2857	91	0.749467
ENST00000306100.10	4796	4647	9520	48.2043
ENST00000259253.11	10761	10612	43973	97.5013
ENST00000409785.9	7500	7351	2862	9.16104
ENST00000371142.9	6100	5951	3259	12.8859
ENST00000682720.1	2980	2831	17165	142.668
ENST00000392052.8	599	450	629	32.8897
ENST00000315792.5	1829	1680	172	2.40902
ENST00000368309.4	3582	3433	7061	48.3965
ENST00000291572.13	6565	6416	8306	30.4613
ENST00000320285.9	7923	7774	988	2.99043
ENST00000288699.11	5178	5029	1546	7.23351
ENST00000380773.9	3898	3749	6800	42.6791
ENST00000296424.9	2920	2771	2068	17.5604
ENST00000683438.2	6322	6173	107199	408.617
ENST00000338272.9	2769	2620	293	2.63141
ENST00000554503.6	943	794	115	3.40799
ENST00000263657.7	2242	2093	1620	18.2124
ENST00000404991.2	4293	4144	1765	10.0218
ENST00000372564.8	3013	2864	12955	106.435
ENST00000394987.5	4425	4276	5156	28.3724
ENST00000249861.9	2047	1898	625	7.74828
ENST00000409402.9	5638	5489	16707	71.6188
ENST00000337288.10	3377	3228	1625	11.8452
ENST00000399928.6	1743	1594	2106	31.0879
ENST00000264021.8	1562	1413	1625	27.0603
ENST00000436587.7	6275	6126	1607	6.17249
ENST00000246081.3	1477	1328	515	9.12495
ENST00000221233.9	998	849	559	15.4926
ENST00000354268.9	5094	4945	17098	81.358
ENST00000558555.6	2021	1872	23496	295.331
ENST00000225296.8	5535	5386	5572	24.3426
ENST00000231721.7	4993	4844	4454	21.6355
ENST00000265594.9	2454	2305	13328	136.055
ENST00000255262.4	2059	1910	1099	13.539
ENST00000560346.6	4379	4230	3659	20.3537
ENST00000264265.4	1071	922	520	13.2707
ENST00000246117.9	3680	3531	3083	20.5446
ENST00000264080.12	2034	1885	15808	197.327
ENST00000613503.5	3691	3542	8139	54.0685
ENST00000274457.5	5697	5548	1705	7.23118
ENST00000309061.12	2038	1889	5953	74.1524
ENST00000451037.7	3179	3030	838	6.50763
ENST00000298966.7	987	838	1601	44.954
ENST00000599174.3	4182	4033	1975	11.5229
ENST00000341744.8	4954	4805	2521	12.3453
ENST00000266503.10	6902	6753	32081.3	111.783
ENST00000419235.7	3075	2926	1390	11.1779
ENST00000383463.9	2485	2336	2478	24.9603
ENST00000219400.8	10072	9923	91	0.215784
ENST00000521688.6	2901	2752	299	2.55649
ENST00000320334.5	1748	1599	2973	43.749
ENST00000680020.1	1205	1056	2676	59.6271
ENST00000695367.1	7049	6900	177278	604.543
ENST00000304593.14	1921	1772	11588	153.874
ENST00000399395.8	1206	1057	4224.46	94.0412
ENST00000358368.5	2647	2498	2419	22.7858
ENST00000366957.10	1745	1596	2724	40.1602
ENST00000231512.5	2188	2039	649	7.48943
ENST00000320152.11	1939	1790	953	12.5274
ENST00000389022.9	1581	1432	4957	81.4512
ENST00000394140.9	7233	7084	682	2.26531
ENST00000361056.4	1982	1833	4038	51.8353
ENST00000367387.6	7865	7716	4832	14.7352
ENST00000581312.6	8922	8773	9117.28	24.4534
ENST00000543264.7	1910	1761	874	11.6781
ENST00000329082.12	11359	11210	3588	7.53127
ENST00000268130.12	2395	2246	15976	167.371
ENST00000569795.6	2788	2639	12371	110.303
ENST00000555004.3	7627	7478	428	1.34673
ENST00000587097.6	3951	3802	3679	22.7687
ENST00000358777.10	2215	2066	1505	17.1407
ENST00000313766.6	3176	3027	2995	23.2812
ENST00000308497.9	10507	10358	14817	33.6594
ENST00000415738.3	3130	2981	1921	15.1631
ENST00000296682.4	3193	3044	5072	39.2063
ENST00000360871.8	6305	6156	51539	196.997
ENST00000683152.1	10729	10580	10789	23.9948
ENST00000295588.9	3508	3359	1583	11.089
ENST00000317615.11	1070	921	1199	30.6324
ENST00000379774.5	1534	1385	880	14.9505
ENST00000403028.8	13699	13550	2383	4.13815
ENST00000325805.13	9009	8860	36523	96.9961
ENST00000505065.2	4404	4255	106	0.586176
ENST00000326047.9	4760	4611	39929	203.758
ENST00000216034.6	2031	1882	280	3.50074
ENST00000229266.8	1572	1423	2568	42.4631
ENST00000367097.8	11318	11169	10923	23.0117
ENST00000354161.8	3315	3166	16775	124.673
ENST00000366777.4	2866	2717	1795	15.5452
ENST00000377263.6	3006	2857	495	4.07677
ENST00000498707.5	7624	7475	11234	35.3626
ENST00000432641.3	952	803	229	6.71029
ENST00000223273.7	871	722	753	24.5403
ENST00000225726.10	3283	3134	1303	9.78288
ENST00000272928.4	2015	1866	940	11.8533
ENST00000325656.7	3991	3842	1503	9.20499
ENST00000359579.5	1619	1470	2581	41.3135
ENST00000262507.11	1630	1481	808	12.8374
ENST00000295926.8	2322	2173	7555	81.8081
ENST00000394391.9	2021	1872	2193	27.5648
ENST00000417362.7	3606	3457	12269	83.5086
ENST00000215904.7	2012	1863	742	9.37157
ENST00000221485.8	2949	2800	1534	12.8911
ENST00000243189.12	1425	1276	724	13.3509
ENST00000306999.7	2489	2340	1177	11.8354
ENST00000369536.10	2242	2093	7653	86.0367
ENST00000262120.10	3750	3601	869	5.6783
ENST00000696113.1	1185	1036	2524	57.3259
ENST00000619711.5	1752	1603	1515	22.2383
ENST00000254803.4	2020	1871	1291	16.2358
ENST00000250699.2	1945	1796	1790	23.4514
ENST00000382365.7	3417	3268	0	0
ENST00000382440.6	4065	3916	10593.4	63.6522
ENST00000408931.4	1824	1675	2536	35.6251
ENST00000461554.6	2156	2007	6610	77.4953
ENST00000621632.5	5573	5424	2431	10.546
ENST00000399668.7	9266	9117	13592	35.0795
ENST00000263160.4	3665	3516	1600	10.7076
ENST00000314340.10	1130	981	2486	59.6285
ENST00000354952.7	3233	3084	1938	14.7863
ENST00000370489.5	8548	8399	3338	9.35148
ENST00000679887.1	4195	4046	5163	30.026
ENST00000265260.8	2285	2136	2116	23.3097
ENST00000329758.5	2163	2014	2813.11	32.8662
ENST00000297770.10	2011	1862	2481	31.3522
ENST00000246151.9	1590	1441	695	11.3486
ENST00000400017.7	4061	3912	39477	237.447
ENST00000228820.9	4449	4300	2485	13.5981
ENST00000306730.8	1633	1484	3068	48.6455
ENST00000682330.1	3683	3534	8562	57.0073
ENST00000261250.8	3817	3668	6513	41.7805
ENST00000179259.6	8209	8060	664	1.93845
ENST00000336615.9	2416	2267	1366	14.1782
ENST00000682523.1	4763	4614	892	4.54892
ENST00000205194.5	1350	1201	472	9.24742
ENST00000369037.9	3536	3387	12648	87.8675
ENST00000371942.8	2326	2177	3854	41.6557
ENST00000264735.4	969	820	2127	61.0345
ENST00000361084.10	1100	951	493	12.198
ENST00000513104.6	3570	3421	9064	62.3431
ENST00000359650.10	2129	1980	3277	38.9433
ENST00000339986.8	3341	3192	1759	12.9666
ENST00000340139.10	1718	1569	1240	18.596
ENST00000619168.5	8088	7939	7701	22.8246
ENST00000354280.9	1964	1815	790	10.2417
ENST00000368498.7	4597	4448	2456	12.9923
ENST00000329858.9	2683	2534	970	9.00713
ENST00000229179.9	6213	6064	9433	36.6026
ENST00000311330.4	2551	2402	2125	20.8165
ENST00000315392.9	6230	6081	18942	73.2947
ENST00000618265.5	2195	2046	3448	39.6536
ENST00000537040.6	1790	1641	3322	47.6335
ENST00000330636.9	1497	1348	975	17.0191
ENST00000476781.6	1354	1205	878	17.1447
ENST00000357324.11	3849	3700	3466	22.0419
ENST00000526991.3	3032	2883	451	3.68089
ENST00000374332.9	3561	3412	9317	64.2523
ENST00000682740.1	4272	4123	7919.61	45.1972
ENST00000217456.3	2202	2053	1823	20.8939
ENST00000380456.8	2511	2362	3986	39.7081
ENST00000270357.10	5761	5612	2029	8.50719
ENST00000337526.11	4697	4548	8696	44.9905
ENST00000238561.10	3268	3119	12093	91.2305
ENST00000353224.10	4728	4579	2011	10.3339
ENST00000233047.9	1717	1568	3034	45.5293
ENST00000367771.11	6308	6159	6919.08	26.4338
ENST00000262879.11	8633	8484	46683	129.473
ENST00000567954.6	1378	1229	1397	26.7464
ENST00000392863.6	2438	2289	227	2.33347
ENST00000615905.5	1074	925	596	15.1609
ENST00000246515.2	527	378	163	10.1465
ENST00000335757.10	3374	3225	7900	57.6393
ENST00000361368.7	5668	5519	9926	42.319
ENST00000298351.5	5363	5214	2272	10.2532
ENST00000422959.8	4837	4688	29315	147.138
ENST00000372980.4	9502	9353	2478	6.23407
ENST00000380075.7	1930	1781	3689	48.7378
ENST00000267460.9	5871	5722	3598	14.7957
ENST00000358912.5	3716	3567	2589	17.0785
ENST00000366714.3	2165	2016	1171	13.6675
ENST00000217086.9	5209	5060	7422.24	34.5148
ENST00000215906.6	3370	3221	961	7.02028
ENST00000396105.6	7209	7060	5608	18.6907
ENST00000372546.9	2169	2020	1007	11.73
ENST00000361322.3	2456	2307	2084	21.2555
ENST00000341356.10	4411	4262	1603.11	8.85058
ENST00000676266.1	3575	3426	35196	241.728
ENST00000334512.10	7615	7466	14435	45.4936
ENST00000298569.9	2786	2637	2470	22.0398
ENST00000256001.13	2213	2064	5630.56	64.1895
ENST00000359634.10	5222	5073	13136	60.9284
ENST00000504087.6	8798	8649	7745	21.0706
ENST00000357635.10	3275	3126	893	6.72178
ENST00000374399.9	5372	5223	9867	44.4515
ENST00000202677.12	9545	9396	56519	141.538
ENST00000245838.13	5600	5451	55400	239.142
ENST00000286744.10	7299	7150	48410	159.313
ENST00000536163.6	7309	7160	1219	4.00601
ENST00000374315.1	4212	4063	3111	18.0167
ENST00000321039.5	2351	2202	913	9.75607
ENST00000264079.11	2084	1935	1594	19.3834
ENST00000555815.7	5360	5211	11889	53.6841
ENST00000368489.6	5974	5825	14820	59.8651
ENST00000273859.8	6668	6519	4132	14.9142
ENST00000395867.8	5143	4994	3639	17.1457
ENST00000517878.6	7418	7269	33553	108.612
ENST00000367609.8	6822	6673	56068	197.704
ENST00000361840.8	3057	2908	767	6.20615
ENST00000394685.8	7353	7204	7979	26.0613
ENST00000303596.3	1876	1727	796	10.8453
ENST00000368061.3	5354	5205	2117	9.57021
ENST00000319190.11	5095	4946	32650	155.328
ENST00000251691.5	14859	14710	12275	19.635
ENST00000393784.8	2903	2754	5088	43.4715
ENST00000616407.2	5506	5357	35875	157.577
ENST00000343505.10	7063	6914	102441	348.631
ENST00000523377.2	5347	5198	118	0.534155
ENST00000603798.6	1875	1726	145	1.97674
ENST00000314673.8	3452	3303	67909	483.771
ENST00000276054.9	3475	3326	5061.62	35.8087
ENST00000446997.6	5578	5429	73803	319.872
ENST00000613155.1	1596	1447	8406.44	136.699
ENST00000688188.1	3564	3415	10872	74.9101
ENST00000368463.8	3207	3058	5589	43.0049
ENST00000269385.9	3752	3603	1021	6.66781
ENST00000270645.8	1469	1320	1765	31.4624
ENST00000583566.6	5284	5135	6693.04	30.6694
ENST00000395825.4	7639	7490	5760	18.0951
ENST00000394095.7	4973	4824	37359	182.226
ENST00000284262.3	4382	4233	2739	15.2253
ENST00000282286.6	4423	4274	8807	48.4858
ENST00000376530.8	2056	1907	7290	89.9494
ENST00000290374.5	2922	2773	1481	12.5669
ENST00000229335.11	2803	2654	1155	10.2401
ENST00000378386.8	3939	3790	5555	34.4879
ENST00000316754.8	3556	3407	1239	8.55698
ENST00000380342.4	1352	1203	1095	21.4176
ENST00000316308.9	2504	2355	1297	12.959
ENST00000344616.4	1054	905	166	4.316
ENST00000244040.4	8651	8502	436	1.20667
ENST00000356079.9	10552	10403	6025.68	13.6292
ENST00000282074.7	1342	1193	1440	28.4016
ENST00000478253.6	2198	2049	1733	19.9011
ENST00000283429.11	1092	943	3495	87.2081
ENST00000273286.6	1414	1265	1550	28.8312
ENST00000325102.13	1319	1170	6012	120.908
ENST00000270176.10	2636	2487	74106	701.131
ENST00000369880.8	2450	2301	980.198	10.0235
ENST00000369716.9	1662	1513	2144.75	33.3549
ENST00000006777.11	1721	1572	2509	37.5552
ENST00000462069.6	3369	3220	383	2.79875
ENST00000585809.6	1521	1372	2069	35.4836
ENST00000328041.11	3922	3773	1786	11.1382
ENST00000349004.6	2971	2822	8424	70.2397
ENST00000556147.6	2978	2829	8115	67.4959
ENST00000421745.7	15687	15538	718508	1088.07
ENST00000377728.8	3580	3431	11655	79.9306
ENST00000518659.6	10356	10207	223615	515.495
ENST00000448469.8	4108	3959	2924	17.3785
ENST00000651296.2	6855	6706	37294	130.857
ENST00000170168.9	4609	4460	29721	156.801
ENST00000296121.6	5079	4930	479	2.28618
ENST00000261226.9	5874	5725	2477	10.1806
ENST00000368655.5	7475	7326	3269	10.4995
ENST00000228705.7	6454	6305	3813	14.2299
ENST00000393295.8	3612	3463	2174	14.7716
ENST00000297625.8	6447	6298	1998	7.46473
ENST00000369864.5	5130	4981	1333	6.29702
ENST00000249344.7	5116	4967	16158	76.5447
ENST00000646147.1	6611	6462	3113.78	11.3381
ENST00000286835.12	4269	4120	28590	163.282
ENST00000441594.6	1836	1687	7966	111.108
ENST00000243964.7	6026	5877	6472	25.9122
ENST00000599531.2	4677	4528	1759	9.14073
ENST00000378251.3	4303	4154	1603	9.08006
ENST00000410096.6	3677	3528	2097	13.9859
ENST00000261951.9	6219	6070	8293	32.1473
ENST00000369888.6	5982	5833	12057	48.6372
ENST00000311437.11	6108	5959	1441	5.69
ENST00000329153.10	6615	6466	35455	129.022
ENST00000635736.2	8330	8181	72887	209.636
ENST00000376020.9	14557	14408	30936	50.5222
ENST00000219689.12	10881	10732	15719	34.464
ENST00000418929.7	7416	7267	5962	19.3045
ENST00000696526.1	7217	7068	21675	72.1579
ENST00000691062.1	7392	7243	17923	58.2256
ENST00000682029.1	7044	6895	24073	82.1519
ENST00000515673.7	10432	10283	5310	12.1506
ENST00000380985.10	8652	8503	7153	19.7942
ENST00000275418.13	5902	5753	14439	59.056
ENST00000460698.7	4198	4049	27058	157.242
ENST00000684583.1	5661	5512	1945	8.30294
ENST00000636930.2	10310	10161	246069	569.826
ENST00000311127.9	9195	9046	3997	10.3968
ENST00000535829.6	4931	4782	2502	12.3112
ENST00000309447.6	7800	7651	5080	15.6231
ENST00000571589.6	8804	8655	28719	78.0771
ENST00000338305.7	3164	3015	2221	17.3334
ENST00000256707.8	7348	7199	49841	162.906
ENST00000645291.3	3870	3721	28013	177.142
ENST00000381095.8	5858	5709	4745.28	19.5579
ENST00000405094.2	5446	5297	7577	33.658
ENST00000244571.5	4798	4649	5327	26.9615
ENST00000428216.4	11731	11582	2525	5.12979
ENST00000513986.2	6152	6003	29768	116.682
ENST00000251334.7	6128	5979	6908	27.186
ENST00000693296.1	6125	5976	18879	74.3344
ENST00000265351.12	5323	5174	3466	15.7624
ENST00000455146.8	3574	3425	5438	37.3594
ENST00000376351.4	7023	6874	5438	18.6145
ENST00000321617.8	4969	4820	6674	32.5807
ENST00000264245.9	9307	9158	8312	21.3563
ENST00000339697.5	3125	2976	1213	9.59068
ENST00000290607.12	15637	15488	197667	300.303
ENST00000644978.2	12006	11857	17048.2	33.8319
ENST00000306801.8	6838	6689	7244	25.4823
ENST00000355086.8	22920	22771	8975.94	9.27512
ENST00000382554.4	7635	7486	8456	26.5789
ENST00000343516.8	5839	5690	8081	33.4175
ENST00000373034.8	9756	9607	9609	23.5349
ENST00000512467.6	13488	13339	1850	3.2634
ENST00000520821.6	5416	5267	4018	17.9502
ENST00000271636.12	5101	4952	3463	16.4548
ENST00000262903.9	4575	4426	20115	106.938
ENST00000225388.9	10877	10728	3401	7.45949
ENST00000409757.9	4947	4798	18148	89
ENST00000261537.7	10100	9951	9647	22.8111
ENST00000369939.8	6880	6731	20390	71.2786
ENST00000280020.10	4853	4704	15300	76.5325
ENST00000507866.6	6152	6003	29196	114.44
ENST00000258888.6	10238	10089	4969	11.5889
ENST00000281405.9	6898	6749	6913.33	24.1029
ENST00000345530.8	6931	6782	3812.67	13.228
ENST00000294484.7	5265	5116	25152	115.681
ENST00000475153.6	5460	5311	6601	29.2452
ENST00000381271.7	6490	6341	2330	8.64609
ENST00000281741.9	4557	4408	5892	31.4516
ENST00000424120.6	5184	5035	15449	72.1975
ENST00000311765.4	6997	6848	1441	4.95133
ENST00000311331.12	4241	4092	5187	29.8265
ENST00000368094.6	4059	3910	6734	40.5245
ENST00000261716.8	12643	12494	5270	9.925
ENST00000475381.7	4536	4387	2859	15.3344
ENST00000441493.7	9447	9298	11246	28.4597
ENST00000651989.2	27923	27774	27934.2	23.6657
ENST00000302926.7	4980	4831	6489	31.6055
ENST00000343348.11	6828	6679	14294	50.3575
ENST00000529308.6	4725	4576	5009	25.7565
ENST00000371926.8	2021	1872	3059	38.4499
ENST00000326448.12	3999	3850	3959	24.1962
ENST00000265138.4	4239	4090	1532	8.81367
ENST00000263468.13	7048	6899	5813	19.826
ENST00000273963.10	5631	5482	4365	18.7356
ENST00000359358.9	4271	4122	2693	15.3727
ENST00000299237.3	5027	4878	1600	7.71791
ENST00000674635.1	6914	6765	9986	34.7332
ENST00000683387.1	6109	5960	15509	61.2293
ENST00000261249.7	5304	5155	4308	19.6638
ENST00000687366.1	3966	3817	7653	47.1771
ENST00000294618.12	6430	6281	54941	205.821
ENST00000308031.10	6266	6117	3309	12.7286
ENST00000273067.5	4903	4754	1084	5.36527
ENST00000264360.7	8510	8361	8541	24.0365
ENST00000400463.8	3958	3809	51157	316.021
ENST00000295878.8	3889	3740	18461	116.146
ENST00000695012.1	9187	9038	245815	639.967
ENST00000418814.7	6215	6066	68032	263.896
ENST00000371941.4	6752	6603	15736	56.0757
ENST00000371757.7	7123	6974	27571	93.0234
ENST00000684151.1	5103	4954	19145.8	90.9368
ENST00000396432.7	7381	7232	65496	213.097
ENST00000397412.8	7972	7823	3661	11.0115
ENST00000020926.8	5165	5016	1832	8.59388
ENST00000458385.7	4851	4702	2663	13.3263
ENST00000414202.7	6786	6637	32760	116.143
ENST00000233055.9	4607	4458	1084	5.72151
ENST00000355630.10	4522	4373	13691	73.6677
ENST00000336715.11	4795	4646	17797	90.1341
ENST00000609451.6	3521	3372	10897	76.0398
ENST00000357460.7	4986	4837	1504	7.31633
ENST00000393758.7	3761	3612	11901	77.5278
ENST00000554140.3	2788	2639	26338	234.836
ENST00000675386.2	10726	10577	61328	136.432
ENST00000302313.10	3965	3816	14015	86.4184
ENST00000264433.11	7038	6889	38165	130.356
ENST00000449938.7	5872	5723	35185	144.662
ENST00000524591.7	9591	9442	4108.03	10.2374
ENST00000320201.10	7134	6985	80386	270.792
ENST00000264313.11	6081	5932	4524	17.945
ENST00000375377.2	9324	9175	7448	19.101
ENST00000301180.10	8705	8556	4582	12.601
ENST00000317506.8	5245	5096	12363	57.0842
ENST00000453268.3	4202	4053	3347	19.4312
ENST00000197268.13	4711	4562	1720	8.87145
ENST00000644646.2	8617	8468	57080	158.608
ENST00000456783.3	4246	4097	2523.72	14.4943
ENST00000240587.5	5065	4916	3097	14.8235
ENST00000220509.10	3875	3726	5330	33.6594
ENST00000296043.7	10891	10742	5842	12.7967
ENST00000467087.7	5004	4855	5859	28.3959
ENST00000325144.5	3103	2954	2665	21.228
ENST00000248668.5	3579	3430	2167	14.8657
ENST00000377838.8	4594	4445	23854	126.273
ENST00000272907.8	8316	8167	3824	11.0173
ENST00000377844.9	4105	3956	7021	41.7604
