target_id	length	eff_length	est_counts	tpm
ENST00000674202.1	4673	4574	4573	51.501
ENST00000274606.8	780	681	680.39	51.4661
ENST00000442218.3	2978	2879	2878	51.4944
ENST00000371608.8	1114	1015	1014	51.4615
ENST00000258439.8	6271	6172	6171	51.5039
ENST00000448584.7	3540	3441	3440	51.4973
ENST00000523731.6	4645	4546	4546	51.5123
ENST00000306601.9	1942	1843	1842	51.4843
ENST00000292363.10	1631	1532	1531	51.4786
ENST00000196489.4	2545	2446	2445	51.4912
ENST00000545856.8	7515	7416	7415	51.5053
ENST00000618172.5	2570	2471	2470	51.4914
ENST00000299163.7	12927	12828	12827	51.5082
ENST00000594369.6	2050	1951	1950	51.4859
ENST00000381854.4	3500	3401	3400	51.4971
ENST00000453200.6	3571	3472	3471	51.4974
ENST00000331134.11	4381	4282	4281	51.5002
ENST00000434457.7	8143	8044	8043	51.5059
ENST00000261530.12	14021	13922	13921	51.5086
ENST00000471841.6	5212	5113	5112.02	51.5023
ENST00000399744.8	18626	18527	18526	51.5095
ENST00000554943.6	4416	4317	4316	51.5003
ENST00000713538.1	7786	7687	8223.34	55.1064
ENST00000282587.9	5089	4990	4989	51.5019
ENST00000295321.9	2973	2874	2873	51.4943
ENST00000355119.9	2387	2288	2287	51.4897
ENST00000602465.6	4269	4170	4169	51.4999
ENST00000360820.7	5977	5878	5877	51.5035
ENST00000431828.6	5156	5057	5056	51.5021
ENST00000311502.12	3104	3005	3004	51.4951
ENST00000263268.11	3148	3049	3048	51.4954
ENST00000645190.1	1651	1552	1551	51.4791
ENST00000305135.10	6526	6427	6426	51.5042
ENST00000320580.9	4571	4472	4471	51.5007
ENST00000357447.7	6861	6762	6761	51.5046
ENST00000293872.13	1434	1335	1334	51.4737
ENST00000335080.6	2951	2852	2851	51.4942
ENST00000438747.7	2336	2237	2236.67	51.5046
ENST00000199814.9	2299	2200	2199	51.4888
ENST00000261776.10	3096	2997	2996	51.4951
ENST00000399583.4	5736	5637	5636	51.5031
ENST00000366922.3	3530	3431	3430	51.4972
ENST00000474796.2	3372	3273	3272	51.4965
ENST00000298694.9	5893	5794	5794	51.5123
ENST00000262962.12	1431	1332	1331	51.4736
ENST00000228347.9	4183	4084	4083	51.4996
ENST00000436346.7	9751	9652	9651	51.5069
ENST00000361565.9	11416	11317	11316	51.5077
ENST00000371429.4	4552	4453	4452	51.5007
ENST00000337132.10	2018	1919	1918	51.4854
ENST00000430070.7	2357	2258	2258	51.5123
ENST00000536681.8	3538	3439	3438	51.4973
ENST00000692313.1	4767	4668	4667	51.5012
ENST00000511685.6	10923	10824	10823	51.5075
ENST00000340099.10	2806	2707	2706	51.4932
ENST00000267102.13	2295	2196	2195	51.4888
ENST00000263461.11	4545	4446	4445	51.5007
ENST00000299853.10	3690	3591	3590	51.4979
ENST00000238961.9	6892	6793	6792	51.5047
ENST00000301364.10	4245	4146	4145.09	51.501
ENST00000291358.11	2012	1913	1912	51.4853
ENST00000264935.6	2366	2267	2266	51.4895
ENST00000263382.8	1689	1590	1589	51.4799
ENST00000261191.12	2634	2535	2534	51.4919
ENST00000334746.10	8445	8346	8345	51.5061
ENST00000261435.11	9720	9621	9620	51.5069
ENST00000261168.9	8823	8724	8723	51.5064
ENST00000581407.6	4128	4029	4028	51.4995
ENST00000359326.9	4011	3912	3910.95	51.4984
ENST00000261458.8	3639	3540	3539	51.4977
ENST00000216923.5	3057	2958	2957	51.4948
ENST00000377577.10	3201	3102	3101	51.4957
ENST00000299138.12	6776	6677	6676	51.5045
ENST00000370283.9	3250	3151	3150	51.4959
ENST00000680254.1	2515	2416	2415	51.4909
ENST00000366843.7	13092	12993	12992	51.5083
ENST00000374492.8	1884	1785	1784	51.4834
ENST00000334956.15	8627	8528	8527	51.5062
ENST00000450056.7	11228	11129	11128	51.5076
ENST00000223336.11	899	800	799	51.4479
ENST00000261558.8	11675	11576	11575	51.5078
ENST00000261396.6	5208	5109	5108	51.5022
ENST00000324262.9	4975	4876	4875	51.5017
ENST00000265872.11	4658	4559	4558	51.501
ENST00000649286.2	3628	3529	3528	51.4977
ENST00000296582.8	4164	4065	4064	51.4996
ENST00000264893.11	5545	5446	5445	51.5028
ENST00000374103.9	3706	3607	3606	51.498
ENST00000230461.11	4418	4319	4318	51.5003
ENST00000349780.9	6232	6133	6132	51.5039
ENST00000521022.6	2549	2450	2449	51.4912
ENST00000376747.8	4850	4751	4750	51.5014
ENST00000419091.7	4474	4375	4374	51.5005
ENST00000261015.5	8068	7969	7968	51.5058
ENST00000284690.4	3050	2951	2951	51.5123
ENST00000039989.9	4488	4389	4388	51.5005
ENST00000391785.8	5230	5131	5124.42	51.4462
ENST00000381295.7	3592	3493	3492	51.4975
ENST00000348417.7	4075	3976	3975	51.4993
ENST00000413687.3	4132	4033	4032	51.4995
ENST00000544848.3	620	521	520	51.4134
ENST00000280700.10	2534	2435	2434	51.4911
ENST00000301096.8	2553	2454	2453	51.4913
ENST00000230449.9	4456	4357	4356	51.5004
ENST00000262293.9	6226	6127	6127	51.5123
ENST00000394144.9	3697	3598	3597	51.4979
ENST00000335725.9	3722	3623	3622	51.498
ENST00000229903.5	2018	1919	1918	51.4854
ENST00000642680.2	10732	10633	10632	51.5074
ENST00000442396.7	2992	2893	2892	51.4945
ENST00000393845.9	10238	10139	10139	51.5123
ENST00000366773.8	2160	2061	2060	51.4873
ENST00000283109.8	3909	3810	3809	51.4987
ENST00000434935.7	4875	4776	4775	51.5015
ENST00000357742.10	7724	7625	7624	51.5055
ENST00000343958.9	9291	9192	9191	51.5067
ENST00000243643.9	2288	2189	2188	51.4887
ENST00000380122.10	4362	4263	4263	51.5123
ENST00000649934.3	3900	3801	3800	51.4987
ENST00000265036.10	2504	2405	2404	51.4908
ENST00000692225.2	3701	3602	3601	51.498
ENST00000369763.5	3313	3214	3213	51.4962
ENST00000683666.2	2542	2443	2442	51.4912
ENST00000332395.7	2317	2218	2217	51.489
ENST00000337344.9	1897	1798	1797	51.4836
ENST00000370853.8	12302	12203	12202	51.508
ENST00000262432.13	5841	5742	5741	51.5033
ENST00000474759.6	3789	3690	3689	51.4983
ENST00000299333.8	5683	5584	5583	51.503
ENST00000229134.5	1066	967	966	51.459
ENST00000610213.6	5926	5827	5826	51.5034
ENST00000330889.8	2669	2570	2569	51.4922
ENST00000505916.6	5519	5420	5419	51.5028
ENST00000381418.9	5474	5375	5376.09	51.5227
ENST00000156626.12	2489	2390	2389	51.4907
ENST00000695948.1	7844	7745	7744	51.5056
ENST00000162391.8	5524	5425	5424	51.5028
ENST00000367851.9	5342	5243	5242	51.5024
ENST00000393545.9	2000	1901	1900	51.4852
ENST00000261708.9	4330	4231	4230	51.5001
ENST00000358731.9	11037	10938	10937	51.5075
ENST00000561639.6	2475	2376	2375	51.4906
ENST00000262593.10	1965	1866	1865	51.4847
ENST00000312912.10	4667	4568	4567	51.501
ENST00000521389.6	1904	1805	1804	51.4837
ENST00000252505.4	1441	1342	1341	51.4739
ENST00000621676.5	3181	3082	3081	51.4955
ENST00000220597.4	10744	10645	10644	51.5074
ENST00000265322.8	1867	1768	1767	51.4831
ENST00000367840.4	3486	3387	3386	51.497
ENST00000526049.6	1218	1119	1118	51.4662
ENST00000266014.11	1856	1757	1756	51.4829
ENST00000245046.7	2353	2254	2253	51.4894
ENST00000545606.6	11176	11077	11076	51.5076
ENST00000379238.7	4275	4176	4175	51.4999
ENST00000381884.9	5082	4983	4982	51.5019
ENST00000250454.8	1303	1204	1203	51.4695
ENST00000305850.10	3928	3829	3828	51.4988
ENST00000273668.7	998	899	898	51.455
ENST00000295095.11	1670	1571	1570	51.4795
ENST00000455566.6	5374	5275	5274	51.5025
ENST00000530758.2	1150	1051	1050	51.4632
ENST00000228799.7	2320	2221	2220	51.4891
ENST00000333926.6	2375	2276	2275	51.4896
ENST00000223864.7	981	882	881	51.4539
ENST00000263897.10	845	746	745	51.4432
ENST00000587708.7	1124	1025	1024	51.462
ENST00000584379.6	5244	5145	5144	51.5022
ENST00000337859.11	2032	1933	1932	51.4856
ENST00000230048.5	4041	3942	3942	51.5123
ENST00000619189.5	2102	2003	2002	51.4865
ENST00000381334.10	1931	1832	1831	51.4841
ENST00000372728.4	795	696	695	51.4382
ENST00000254286.9	2408	2309	2308	51.4899
ENST00000372710.5	1132	1033	1032	51.4624
ENST00000454859.8	2339	2240	2239	51.4893
ENST00000358867.11	1015	916	915	51.456
ENST00000301891.9	3545	3446	3445	51.4973
ENST00000373573.9	1754	1655	1654	51.4811
ENST00000392403.8	12037	11938	11937	51.5079
ENST00000356521.9	1905	1806	1808.26	51.5767
ENST00000301905.9	1836	1737	1736	51.4826
ENST00000418519.6	1584	1485	1484	51.4776
ENST00000598523.3	6468	6369	6368	51.5042
ENST00000315436.8	2855	2756	2755	51.4936
ENST00000537304.6	3393	3294	3293	51.4966
ENST00000426540.6	3455	3356	3355	51.4969
ENST00000421285.4	5380	5281	5281.76	51.5197
ENST00000392627.7	1813	1714	1713	51.4822
ENST00000392487.2	730	631	630	51.4306
ENST00000349841.10	4969	4870	4869	51.5017
ENST00000344423.10	4797	4698	4697	51.5013
ENST00000318124.3	518	419	421.217	51.7848
ENST00000300057.5	1094	995	994	51.4605
ENST00000418476.2	3252	3153	3152	51.4959
ENST00000505242.6	2853	2754	2753	51.4935
ENST00000258613.5	3026	2927	2926	51.4947
ENST00000360596.7	2885	2786	2785	51.4938
ENST00000311117.8	7782	7683	7682	51.5056
ENST00000244061.6	2447	2348	2347	51.4903
ENST00000374839.8	2724	2625	2624	51.4926
ENST00000229329.7	1748	1649	1648	51.481
ENST00000252453.12	872	773	772	51.4456
ENST00000276416.11	1836	1737	1719	50.9785
ENST00000564831.6	3792	3693	3692	51.4983
ENST00000284037.10	8544	8445	8444	51.5062
ENST00000254770.3	4459	4360	4359	51.5004
ENST00000372106.6	2602	2503	2502	51.4917
ENST00000271277.11	5864	5765	5764	51.5033
ENST00000375436.9	4040	3941	3940	51.4992
ENST00000710306.2	3799	3700	3699	51.4983
ENST00000357260.6	5951	5852	5851	51.5035
ENST00000372289.7	1742	1643	1642	51.4809
ENST00000261839.12	6977	6878	6877	51.5048
ENST00000375916.4	761	662	661	51.4344
ENST00000344318.4	945	846	845.415	51.4766
ENST00000301159.14	935	836	835	51.4506
ENST00000359039.5	5740	5641	5640	51.5031
ENST00000688720.1	3808	3709	3708	51.4984
ENST00000644076.2	4079	3980	3979	51.4993
ENST00000378191.5	12102	12003	12002	51.508
ENST00000327772.7	562	463	462	51.401
ENST00000216879.9	2721	2622	2621	51.4926
ENST00000344795.8	1069	970	970	51.5123
ENST00000370982.4	4395	4296	4295	51.5003
ENST00000005260.9	3645	3546	3545	51.4977
ENST00000341119.10	4056	3957	3956	51.4992
ENST00000005259.9	2911	2812	2811	51.4939
ENST00000368404.9	1298	1199	1198	51.4693
ENST00000339077.10	5619	5520	5519	51.5029
ENST00000259216.6	1672	1573	1575.27	51.5864
ENST00000395065.8	1956	1857	1856	51.4845
ENST00000625106.4	2336	2237	2268.51	52.2378
ENST00000262947.8	990	891	890	51.4544
ENST00000270066.11	5491	5392	5391	51.5027
ENST00000253968.11	1511	1412	1411	51.4758
ENST00000502773.6	4570	4471	4470	51.5007
ENST00000262374.10	3900	3801	3800.11	51.5002
ENST00000395878.8	4745	4646	4645	51.5012
ENST00000373119.9	5765	5666	5665	51.5032
ENST00000309777.11	1107	1008	1007	51.4612
ENST00000252087.3	4797	4698	4697	51.5013
ENST00000306593.2	4763	4664	4663	51.5012
ENST00000398594.4	4775	4676	4675	51.5012
ENST00000520790.2	4777	4678	4677	51.5012
ENST00000617380.2	4755	4656	4655	51.5011
ENST00000576222.2	4745	4646	4644.99	51.5011
ENST00000522605.2	4740	4641	4639.99	51.5011
ENST00000523390.2	4748	4649	4648	51.5011
ENST00000398587.7	4787	4688	4687	51.5013
ENST00000398610.3	4802	4703	4702	51.5013
ENST00000573521.2	4776	4677	4676	51.5012
ENST00000518325.2	4759	4660	4659	51.5012
ENST00000517434.3	4794	4695	4694	51.5013
ENST00000518069.2	4767	4668	4667	51.5012
ENST00000571252.3	4778	4679	4678	51.5012
ENST00000253812.8	4806	4707	4706.01	51.5014
ENST00000394576.3	4813	4714	4713.01	51.5014
ENST00000517417.3	4769	4670	4669	51.5012
ENST00000231173.6	3971	3872	3871	51.499
ENST00000239449.7	4417	4318	4317.01	51.5004
ENST00000341948.6	5061	4962	4961.07	51.5026
ENST00000239450.4	3853	3754	3753	51.4985
ENST00000354757.5	4153	4054	4053	51.4996
ENST00000239446.6	3295	3196	3194.97	51.4956
ENST00000316105.7	4381	4282	4281.02	51.5005
ENST00000239444.4	2750	2651	2649.93	51.4915
ENST00000231137.6	3740	3641	3640	51.4981
ENST00000231136.4	3231	3132	3130.99	51.4957
ENST00000194152.4	3806	3707	3706	51.4984
ENST00000231130.3	3355	3256	3254.99	51.4963
ENST00000194155.7	4089	3990	3989.01	51.4995
ENST00000289269.7	5725	5626	5625.05	51.5036
ENST00000253807.3	5896	5797	5796.08	51.5041
ENST00000289272.3	5408	5309	5307.99	51.5025
ENST00000398631.3	5401	5302	5300.99	51.5025
ENST00000398640.7	5407	5308	5306.99	51.5025
ENST00000307360.6	5409	5310	5308.99	51.5025
ENST00000531613.2	5398	5299	5297.99	51.5025
ENST00000525929.2	5339	5240	5238.98	51.5022
ENST00000529310.6	5395	5296	5294.99	51.5024
ENST00000529859.2	5384	5285	5283.99	51.5024
ENST00000530339.2	5374	5275	5273.99	51.5024
ENST00000522353.3	5404	5305	5303.99	51.5025
ENST00000526136.2	5370	5271	5269.99	51.5023
ENST00000504120.4	5414	5315	5313.99	51.5025
ENST00000643185.2	11476	11377	11376	51.5077
ENST00000349033.10	4797	4698	4697	51.5013
ENST00000302917.1	1248	1149	1148	51.4674
ENST00000600991.6	1397	1298	1297	51.4726
ENST00000280358.5	1144	1045	1044	51.463
ENST00000374333.7	3012	2913	2912	51.4946
ENST00000332303.6	4834	4735	4734	51.5014
ENST00000255324.10	5102	5003	5002	51.502
ENST00000355870.8	3274	3175	3174	51.496
ENST00000695399.1	8149	8050	8049	51.5059
ENST00000276708.9	2450	2351	2350	51.4903
ENST00000312428.11	12419	12320	12319	51.5081
ENST00000284268.8	8207	8108	8107	51.5059
ENST00000370783.8	2348	2249	2248	51.4894
ENST00000374303.7	1953	1854	1853	51.4845
ENST00000420581.7	4922	4823	4822	51.5016
ENST00000619572.5	4726	4627	4626	51.5011
ENST00000358321.4	3172	3073	3072	51.4955
ENST00000589717.2	3542	3443	3442	51.4973
ENST00000376454.8	7407	7308	7307	51.5052
ENST00000454136.8	1564	1465	1464	51.4771
ENST00000479548.2	4081	3982	3981	51.4993
ENST00000303645.10	930	831	830.289	51.4682
ENST00000325680.12	8195	8096	8095	51.5059
ENST00000227348.9	2473	2374	2373	51.4906
ENST00000389120.8	3938	3839	3838	51.4988
ENST00000246024.7	6103	6004	6003	51.5037
ENST00000367012.4	5222	5123	5122	51.5022
ENST00000310512.4	2822	2723	2722	51.4933
ENST00000361383.11	1890	1791	1790	51.4835
ENST00000379019.7	5434	5335	5334	51.5026
ENST00000372600.9	4334	4235	4234	51.5001
ENST00000380605.3	2376	2277	2276	51.4896
ENST00000260508.9	1815	1716	1714.99	51.482
ENST00000244314.6	1596	1497	1496	51.4778
ENST00000392325.9	2496	2397	2396	51.4908
ENST00000372695.6	1312	1213	1212	51.4698
ENST00000377938.4	753	654	653	51.4335
ENST00000374788.8	5971	5872	5871	51.5035
ENST00000259205.5	1211	1112	1111	51.4659
ENST00000253188.8	1946	1847	1847	51.5123
ENST00000265310.6	2890	2791	2790	51.4938
ENST00000265224.9	1313	1214	1213	51.4698
ENST00000298717.9	1980	1881	1880.49	51.4982
ENST00000382622.4	2399	2300	2299	51.4899
ENST00000253107.12	2302	2203	2202	51.4889
ENST00000293255.3	1853	1754	1753	51.4829
ENST00000533293.2	1500	1401	1399.96	51.4741
ENST00000359276.9	3953	3854	3853	51.4989
ENST00000325926.4	1425	1326	1325	51.4734
ENST00000361115.4	3126	3027	3026	51.4952
ENST00000330125.10	3647	3548	3547	51.4977
ENST00000370398.6	6364	6265	6264.19	51.5056
ENST00000225171.7	1221	1122	1121	51.4663
ENST00000380390.6	1451	1352	1351	51.4742
ENST00000276055.4	2396	2297	2296	51.4898
ENST00000001146.7	4556	4457	4456	51.5007
ENST00000354619.10	4994	4895	4894	51.5017
ENST00000264784.8	1864	1765	1764	51.4831
ENST00000464942.7	1471	1372	1371.37	51.4884
ENST00000371712.4	3417	3318	3317	51.4967
ENST00000682911.1	4955	4856	4855.83	51.5105
ENST00000278100.11	1234	1135	1135	51.5123
ENST00000295822.7	5534	5435	5434	51.5028
ENST00000437212.8	5516	5417	5416	51.5027
ENST00000341181.11	2010	1911	1910	51.4853
ENST00000311916.8	3616	3517	3516	51.4976
ENST00000371601.5	1475	1376	1375	51.4748
ENST00000483063.2	1097	998	997	51.4606
ENST00000341959.2	1047	948	947	51.4579
ENST00000396551.9	3166	3067	3066	51.4955
ENST00000282146.5	2289	2190	2189	51.4887
ENST00000327876.5	13564	13465	13464	51.5084
ENST00000395842.3	3052	2953	2952	51.4948
ENST00000616727.4	2879	2780	2779	51.4937
ENST00000362032.6	4181	4082	4081	51.4996
ENST00000309377.9	1273	1174	1173	51.4684
ENST00000326053.10	1866	1767	1766	51.4831
ENST00000534025.6	1844	1745	1744	51.4827
ENST00000309166.8	3761	3662	3661	51.4982
ENST00000531618.2	627	528	527	51.4147
ENST00000373241.9	5902	5803	5802	51.5034
ENST00000290155.8	3516	3417	3416	51.4972
ENST00000342232.5	4590	4491	4490	51.5008
ENST00000221515.6	516	417	416	51.3887
ENST00000266077.5	2361	2262	2262	51.5123
ENST00000263610.7	1906	1807	1806	51.4838
ENST00000319653.14	6429	6330	6329	51.5041
ENST00000242351.10	7177	7078	7077	51.505
ENST00000276943.3	1164	1065	1064	51.4639
ENST00000289707.10	3116	3017	3016	51.4952
ENST00000438980.7	2166	2067	2066	51.4873
ENST00000245222.9	2748	2649	2649	51.5123
ENST00000332431.5	1134	1035	1034	51.4625
ENST00000376423.8	3031	2932	2931	51.4947
ENST00000256545.9	1069	970	969	51.4592
ENST00000264926.7	5857	5758	5757	51.5033
ENST00000420428.7	3820	3721	3720	51.4984
ENST00000357235.6	3006	2907	2937.51	52.0529
ENST00000306100.10	4796	4697	4696	51.5013
ENST00000259253.11	10761	10662	10661	51.5074
ENST00000409785.9	7500	7401	7400	51.5053
ENST00000371142.9	6100	6001	6000	51.5037
ENST00000682720.1	2980	2881	2880	51.4944
ENST00000392052.8	599	500	499	51.4092
ENST00000315792.5	1829	1730	1729	51.4825
ENST00000368309.4	3582	3483	3482	51.4975
ENST00000291572.13	6565	6466	6465	51.5043
ENST00000320285.9	7923	7824	7823	51.5057
ENST00000288699.11	5178	5079	5078	51.5021
ENST00000380773.9	3898	3799	3798	51.4987
ENST00000296424.9	2920	2821	2820	51.494
ENST00000683438.2	6322	6223	6222	51.504
ENST00000338272.9	2769	2670	2669	51.493
ENST00000554503.6	943	844	843	51.4512
ENST00000263657.7	2242	2143	2142	51.4882
ENST00000404991.2	4293	4194	4193	51.5
ENST00000372564.8	3013	2914	2913	51.4946
ENST00000394987.5	4425	4326	4325	51.5003
ENST00000249861.9	2047	1948	1947	51.4858
ENST00000409402.9	5638	5539	5538	51.503
ENST00000337288.10	3377	3278	3277	51.4965
ENST00000399928.6	1743	1644	1643	51.4809
ENST00000264021.8	1562	1463	1462	51.477
ENST00000436587.7	6275	6176	6175	51.5039
ENST00000246081.3	1477	1378	1377	51.4749
ENST00000221233.9	998	899	898	51.455
ENST00000354268.9	5094	4995	4994	51.5019
ENST00000558555.6	2021	1922	1921	51.4855
ENST00000225296.8	5535	5436	5435	51.5028
ENST00000231721.7	4993	4894	4893	51.5017
ENST00000265594.9	2454	2355	2354	51.4904
ENST00000255262.4	2059	1960	1959	51.486
ENST00000560346.6	4379	4280	4279	51.5002
ENST00000264265.4	1071	972	971	51.4593
ENST00000246117.9	3680	3581	3580	51.4979
ENST00000264080.12	2034	1935	1934	51.4856
ENST00000613503.5	3691	3592	3591	51.4979
ENST00000274457.5	5697	5598	5597	51.5031
ENST00000309061.12	2038	1939	1938	51.4857
ENST00000451037.7	3179	3080	3079	51.4955
ENST00000298966.7	987	888	887	51.4542
ENST00000599174.3	4182	4083	4082	51.4996
ENST00000341744.8	4954	4855	4854	51.5016
ENST00000266503.10	6902	6803	6802	51.5047
ENST00000419235.7	3075	2976	2975	51.4949
ENST00000383463.9	2485	2386	2385	51.4907
ENST00000219400.8	10072	9973	9970.9	51.5014
ENST00000521688.6	2901	2802	2801	51.4939
ENST00000320334.5	1748	1649	1648	51.481
ENST00000680020.1	1205	1106	1105	51.4657
ENST00000695367.1	7049	6950	6949	51.5048
ENST00000304593.14	1921	1822	1821	51.484
ENST00000399395.8	1206	1107	1106.29	51.4792
ENST00000358368.5	2647	2548	2547	51.492
ENST00000366957.10	1745	1646	1645	51.481
ENST00000231512.5	2188	2089	2088	51.4876
ENST00000320152.11	1939	1840	1839	51.4843
ENST00000389022.9	1581	1482	1481	51.4775
ENST00000394140.9	7233	7134	7133	51.505
ENST00000361056.4	1982	1883	1882	51.4849
ENST00000367387.6	7865	7766	7765	51.5056
ENST00000581312.6	8922	8823	8822	51.5064
ENST00000543264.7	1910	1811	1810	51.4838
ENST00000329082.12	11359	11260	11259	51.5077
ENST00000268130.12	2395	2296	2295	51.4898
ENST00000569795.6	2788	2689	2688	51.4931
ENST00000555004.3	7627	7528	7527	51.5054
ENST00000587097.6	3951	3852	3852	51.5123
ENST00000358777.10	2215	2116	2115	51.4879
ENST00000313766.6	3176	3077	3076	51.4955
ENST00000308497.9	10507	10408	10407	51.5073
ENST00000415738.3	3130	3031	3030	51.4953
ENST00000296682.4	3193	3094	3087.87	51.4103
ENST00000360871.8	6305	6206	6205	51.504
ENST00000683152.1	10729	10630	10629	51.5074
ENST00000295588.9	3508	3409	3408	51.4971
ENST00000317615.11	1070	971	970	51.4592
ENST00000379774.5	1534	1435	1434	51.4764
ENST00000403028.8	13699	13600	13599	51.5085
ENST00000325805.13	9009	8910	8909	51.5065
ENST00000505065.2	4404	4305	4304	51.5003
ENST00000326047.9	4760	4661	4660	51.5012
ENST00000216034.6	2031	1932	1931	51.4856
ENST00000229266.8	1572	1473	1472	51.4773
ENST00000367097.8	11318	11219	11218	51.5077
ENST00000354161.8	3315	3216	3215	51.4962
ENST00000366777.4	2866	2767	2766	51.4936
ENST00000377263.6	3006	2907	2906	51.4945
ENST00000498707.5	7624	7525	7524	51.5054
ENST00000432641.3	952	853	852	51.4519
ENST00000223273.7	871	772	771	51.4455
ENST00000225726.10	3283	3184	3183	51.4961
ENST00000272928.4	2015	1916	1915	51.4854
ENST00000325656.7	3991	3892	3891	51.499
ENST00000359579.5	1619	1520	1519	51.4784
ENST00000262507.11	1630	1531	1530	51.4786
ENST00000295926.8	2322	2223	2222	51.4891
ENST00000394391.9	2021	1922	1921	51.4855
ENST00000417362.7	3606	3507	3506	51.4976
ENST00000215904.7	2012	1913	1912	51.4853
ENST00000221485.8	2949	2850	2849	51.4942
ENST00000243189.12	1425	1326	1325	51.4734
ENST00000306999.7	2489	2390	2389	51.4907
ENST00000369536.10	2242	2143	2142	51.4882
ENST00000262120.10	3750	3651	3650	51.4981
ENST00000696113.1	1185	1086	1085	51.4648
ENST00000619711.5	1752	1653	1652	51.4811
ENST00000254803.4	2020	1921	1920	51.4854
ENST00000250699.2	1945	1846	1845	51.4844
ENST00000382365.7	3417	3318	5902.32	91.6341
ENST00000382440.6	4065	3966	4988.18	64.7888
ENST00000408931.4	1824	1725	1724	51.4824
ENST00000461554.6	2156	2057	2056	51.4872
ENST00000621632.5	5573	5474	5474	51.5123
ENST00000399668.7	9266	9167	9166	51.5066
ENST00000263160.4	3665	3566	3565	51.4978
ENST00000314340.10	1130	1031	1030	51.4623
ENST00000354952.7	3233	3134	3133	51.4958
ENST00000370489.5	8548	8449	8449	51.5123
ENST00000679887.1	4195	4096	4095	51.4997
ENST00000265260.8	2285	2186	2185	51.4887
ENST00000329758.5	2163	2064	2063.02	51.4878
ENST00000297770.10	2011	1912	1911	51.4853
ENST00000246151.9	1590	1491	1490	51.4777
ENST00000400017.7	4061	3962	3961	51.4993
ENST00000228820.9	4449	4350	4349	51.5004
ENST00000306730.8	1633	1534	1533	51.4787
ENST00000682330.1	3683	3584	3583	51.4979
ENST00000261250.8	3817	3718	3717	51.4984
ENST00000179259.6	8209	8110	8109	51.5059
ENST00000336615.9	2416	2317	2316	51.49
ENST00000682523.1	4763	4664	4663	51.5012
ENST00000205194.5	1350	1251	1250	51.4711
ENST00000369037.9	3536	3437	3436	51.4973
ENST00000371942.8	2326	2227	2226	51.4891
ENST00000264735.4	969	870	869	51.453
ENST00000361084.10	1100	1001	1000	51.4608
ENST00000513104.6	3570	3471	3470	51.4974
ENST00000359650.10	2129	2030	2029	51.4869
ENST00000339986.8	3341	3242	3241	51.4964
ENST00000340139.10	1718	1619	1618	51.4804
ENST00000619168.5	8088	7989	7988	51.5058
ENST00000354280.9	1964	1865	1864	51.4846
ENST00000368498.7	4597	4498	4497	51.5008
ENST00000329858.9	2683	2584	2583	51.4923
ENST00000229179.9	6213	6114	6113	51.5038
ENST00000311330.4	2551	2452	2451	51.4912
ENST00000315392.9	6230	6131	6130	51.5039
ENST00000618265.5	2195	2096	2095	51.4877
ENST00000537040.6	1790	1691	1690	51.4818
ENST00000330636.9	1497	1398	1397	51.4754
ENST00000476781.6	1354	1255	1255	51.5123
ENST00000357324.11	3849	3750	3749	51.4985
ENST00000526991.3	3032	2933	2932	51.4947
ENST00000374332.9	3561	3462	3461	51.4974
ENST00000682740.1	4272	4173	4798.49	59.2335
ENST00000217456.3	2202	2103	2102	51.4878
ENST00000380456.8	2511	2412	2411	51.4909
ENST00000270357.10	5761	5662	5661	51.5032
ENST00000337526.11	4697	4598	4597	51.5011
ENST00000238561.10	3268	3169	3168	51.496
ENST00000353224.10	4728	4629	4628	51.5011
ENST00000233047.9	1717	1618	1617	51.4804
ENST00000367771.11	6308	6209	6208.05	51.5044
ENST00000262879.11	8633	8534	8533	51.5062
ENST00000567954.6	1378	1279	1278	51.472
ENST00000392863.6	2438	2339	2338	51.4902
ENST00000615905.5	1074	975	974	51.4594
ENST00000246515.2	527	428	427	51.3919
ENST00000335757.10	3374	3275	3274	51.4965
ENST00000361368.7	5668	5569	5568	51.503
ENST00000298351.5	5363	5264	5263	51.5025
ENST00000422959.8	4837	4738	4737	51.5014
ENST00000372980.4	9502	9403	9402	51.5068
ENST00000380075.7	1930	1831	1830	51.4841
ENST00000267460.9	5871	5772	5771	51.5033
ENST00000358912.5	3716	3617	3616	51.498
ENST00000366714.3	2165	2066	2065	51.4873
ENST00000217086.9	5209	5110	5109	51.5022
ENST00000215906.6	3370	3271	3270	51.4965
ENST00000396105.6	7209	7110	7109	51.505
ENST00000372546.9	2169	2070	2069	51.4874
ENST00000361322.3	2456	2357	2356	51.4904
ENST00000341356.10	4411	4312	4311.82	51.5101
ENST00000676266.1	3575	3476	3475	51.4974
ENST00000334512.10	7615	7516	7515	51.5054
ENST00000298569.9	2786	2687	2686	51.4931
ENST00000256001.13	2213	2114	2113.05	51.4891
ENST00000359634.10	5222	5123	5122	51.5022
ENST00000504087.6	8798	8699	8698	51.5063
ENST00000357635.10	3275	3176	3176	51.5123
ENST00000374399.9	5372	5273	5272	51.5025
ENST00000202677.12	9545	9446	9445	51.5068
ENST00000245838.13	5600	5501	5500	51.5029
ENST00000286744.10	7299	7200	7199	51.5051
ENST00000536163.6	7309	7210	7209	51.5051
