transcript_id	gene_symbol	transcript_len	read_len	label	n_positions	uf_overall	n_sim_3p250	n_unique_3p250	uf_3p250	delta_3p250	n_sim_3p400	n_unique_3p400	uf_3p400	delta_3p400	n_sim_3p500	n_unique_3p500	uf_3p500	delta_3p500	n_sim_3p600	n_unique_3p600	uf_3p600	delta_3p600
ENST00000372972.7		2570	150	v5h_MANE_RNA_PE_150	2421	0.999174	250	249	0.996	-0.003174	400	399	0.9975	-0.001674	500	499	0.998	-0.001174	600	599	0.998333	-0.000841
ENST00000378069.5		2570	150	v5h_MANE_RNA_PE_150	2421	0.999174	250	249	0.996	-0.003174	400	399	0.9975	-0.001674	500	499	0.998	-0.001174	600	599	0.998333	-0.000841
ENST00000618172.5		2570	150	v5h_MANE_RNA_PE_150	2421	0.999174	250	249	0.996	-0.003174	400	399	0.9975	-0.001674	500	499	0.998	-0.001174	600	599	0.998333	-0.000841
ENST00000682386.1		2569	150	v5h_MANE_RNA_PE_150	2420	0.999174	250	249	0.996	-0.003174	400	399	0.9975	-0.001674	500	499	0.998	-0.001174	600	599	0.998333	-0.000841
ENST00000216271.10		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000247001.10		2566	150	v5h_MANE_RNA_PE_150	2417	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000260276.8		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000300935.8		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000321264.9		2566	150	v5h_MANE_RNA_PE_150	2417	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000321337.12		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000324894.13		2566	150	v5h_MANE_RNA_PE_150	2417	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000338591.8		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000340083.6		2566	150	v5h_MANE_RNA_PE_150	2417	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000369779.9		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000369947.5		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000370746.8		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000376624.8		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000381031.8		2566	150	v5h_MANE_RNA_PE_150	2417	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000457052.3		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000555055.6		2567	150	v5h_MANE_RNA_PE_150	2418	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000642119.1		2568	150	v5h_MANE_RNA_PE_150	2419	0.999173	250	249	0.996	-0.003173	400	399	0.9975	-0.001673	500	499	0.998	-0.001173	600	599	0.998333	-0.00084
ENST00000171111.10		2565	150	v5h_MANE_RNA_PE_150	2416	0.999172	250	249	0.996	-0.003172	400	399	0.9975	-0.001672	500	499	0.998	-0.001172	600	599	0.998333	-0.000839
ENST00000264257.7		2565	150	v5h_MANE_RNA_PE_150	2416	0.999172	250	249	0.996	-0.003172	400	399	0.9975	-0.001672	500	499	0.998	-0.001172	600	599	0.998333	-0.000839
ENST00000276449.9		2565	150	v5h_MANE_RNA_PE_150	2416	0.999172	250	249	0.996	-0.003172	400	399	0.9975	-0.001672	500	499	0.998	-0.001172	600	599	0.998333	-0.000839
ENST00000307221.5		2565	150	v5h_MANE_RNA_PE_150	2416	0.999172	250	249	0.996	-0.003172	400	399	0.9975	-0.001672	500	499	0.998	-0.001172	600	599	0.998333	-0.000839
ENST00000342063.5		2564	150	v5h_MANE_RNA_PE_150	2415	0.999172	250	249	0.996	-0.003172	400	399	0.9975	-0.001672	500	499	0.998	-0.001172	600	599	0.998333	-0.000839
ENST00000260682.8		2561	150	v5h_MANE_RNA_PE_150	2412	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000265753.13		2563	150	v5h_MANE_RNA_PE_150	2414	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000305560.11		2561	150	v5h_MANE_RNA_PE_150	2412	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000337432.9		2562	150	v5h_MANE_RNA_PE_150	2413	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000337433.10		2563	150	v5h_MANE_RNA_PE_150	2414	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000346193.5		2563	150	v5h_MANE_RNA_PE_150	2414	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000358117.10		2562	150	v5h_MANE_RNA_PE_150	2413	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000369085.8		2561	150	v5h_MANE_RNA_PE_150	2412	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000371116.4		2562	150	v5h_MANE_RNA_PE_150	2413	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000375571.6		2562	150	v5h_MANE_RNA_PE_150	2413	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000433642.3		2561	150	v5h_MANE_RNA_PE_150	2412	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000648915.2		2562	150	v5h_MANE_RNA_PE_150	2413	0.999171	250	249	0.996	-0.003171	400	399	0.9975	-0.001671	500	499	0.998	-0.001171	600	599	0.998333	-0.000838
ENST00000013222.5		2559	150	v5h_MANE_RNA_PE_150	2410	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000264552.14		2559	150	v5h_MANE_RNA_PE_150	2410	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000279392.8		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000299022.10		2559	150	v5h_MANE_RNA_PE_150	2410	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000303068.14		2559	150	v5h_MANE_RNA_PE_150	2410	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000306071.7		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000343070.7		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000372585.10		2559	150	v5h_MANE_RNA_PE_150	2410	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000374542.10		2558	150	v5h_MANE_RNA_PE_150	2409	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000392320.7		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000413518.6		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000444460.7		2560	150	v5h_MANE_RNA_PE_150	2411	0.99917	250	249	0.996	-0.00317	400	399	0.9975	-0.00167	500	499	0.998	-0.00117	600	599	0.998333	-0.000837
ENST00000217305.3		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000276616.3		2557	150	v5h_MANE_RNA_PE_150	2408	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000280706.3		2555	150	v5h_MANE_RNA_PE_150	2406	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000302101.6		2557	150	v5h_MANE_RNA_PE_150	2408	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000302259.5		2557	150	v5h_MANE_RNA_PE_150	2408	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000316937.8		2555	150	v5h_MANE_RNA_PE_150	2406	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000328557.5		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000366535.4		2555	150	v5h_MANE_RNA_PE_150	2406	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000371646.10		2555	150	v5h_MANE_RNA_PE_150	2406	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000374980.3		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000376288.3		2555	150	v5h_MANE_RNA_PE_150	2406	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000378643.8		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000381624.4		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000392055.8		2557	150	v5h_MANE_RNA_PE_150	2408	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000407540.8		2557	150	v5h_MANE_RNA_PE_150	2408	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000585603.6		2556	150	v5h_MANE_RNA_PE_150	2407	0.999169	250	249	0.996	-0.003169	400	399	0.9975	-0.001669	500	499	0.998	-0.001169	600	599	0.998333	-0.000836
ENST00000286494.9		2554	150	v5h_MANE_RNA_PE_150	2405	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000293406.8		2552	150	v5h_MANE_RNA_PE_150	2403	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000301096.8		2553	150	v5h_MANE_RNA_PE_150	2404	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000303941.4		2553	150	v5h_MANE_RNA_PE_150	2404	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000311575.6		2553	150	v5h_MANE_RNA_PE_150	2404	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000331079.11		2552	150	v5h_MANE_RNA_PE_150	2403	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000335007.10		2552	150	v5h_MANE_RNA_PE_150	2403	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000335625.10		2553	150	v5h_MANE_RNA_PE_150	2404	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000373517.4		2553	150	v5h_MANE_RNA_PE_150	2404	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000389501.9		2554	150	v5h_MANE_RNA_PE_150	2405	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000394967.3		2554	150	v5h_MANE_RNA_PE_150	2405	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000401752.6		2552	150	v5h_MANE_RNA_PE_150	2403	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000621439.5		2554	150	v5h_MANE_RNA_PE_150	2405	0.999168	250	249	0.996	-0.003168	400	399	0.9975	-0.001668	500	499	0.998	-0.001168	600	599	0.998333	-0.000835
ENST00000217420.2		2550	150	v5h_MANE_RNA_PE_150	2401	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000249330.3		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000257909.8		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000307128.6		2549	150	v5h_MANE_RNA_PE_150	2400	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000311330.4		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000334553.11		2550	150	v5h_MANE_RNA_PE_150	2401	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000367565.2		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000368656.7		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000406506.4		2549	150	v5h_MANE_RNA_PE_150	2400	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000412830.8		2549	150	v5h_MANE_RNA_PE_150	2400	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000440928.6		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000521022.6		2549	150	v5h_MANE_RNA_PE_150	2400	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000683442.1		2551	150	v5h_MANE_RNA_PE_150	2402	0.999167	250	249	0.996	-0.003167	400	399	0.9975	-0.001667	500	499	0.998	-0.001167	600	599	0.998333	-0.000834
ENST00000243903.6		2547	150	v5h_MANE_RNA_PE_150	2398	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000292377.4		2546	150	v5h_MANE_RNA_PE_150	2397	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000301727.9		2548	150	v5h_MANE_RNA_PE_150	2399	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000307102.10		2547	150	v5h_MANE_RNA_PE_150	2398	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000332598.7		2546	150	v5h_MANE_RNA_PE_150	2397	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000344697.3		2547	150	v5h_MANE_RNA_PE_150	2398	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000367868.4		2548	150	v5h_MANE_RNA_PE_150	2399	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000376630.5		2548	150	v5h_MANE_RNA_PE_150	2399	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000473520.2		1348	150	v5h_MANE_RNA_PE_150	1199	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000636231.2		2546	150	v5h_MANE_RNA_PE_150	2397	0.999166	250	249	0.996	-0.003166	400	399	0.9975	-0.001666	500	499	0.998	-0.001166	600	599	0.998333	-0.000833
ENST00000196489.4		2545	150	v5h_MANE_RNA_PE_150	2396	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000262225.8		2544	150	v5h_MANE_RNA_PE_150	2395	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000299295.7		2545	150	v5h_MANE_RNA_PE_150	2396	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000315520.10		2544	150	v5h_MANE_RNA_PE_150	2395	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000317605.6		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000341495.7		2545	150	v5h_MANE_RNA_PE_150	2396	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000348343.11		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000367553.6		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000372966.8		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000397778.7		2544	150	v5h_MANE_RNA_PE_150	2395	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000421985.2		2544	150	v5h_MANE_RNA_PE_150	2395	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000452583.6		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000453908.8		2544	150	v5h_MANE_RNA_PE_150	2395	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000598409.6		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000643460.2		2543	150	v5h_MANE_RNA_PE_150	2394	0.999165	250	249	0.996	-0.003165	400	399	0.9975	-0.001665	500	499	0.998	-0.001165	600	599	0.998333	-0.000832
ENST00000216177.9		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000238994.6		2541	150	v5h_MANE_RNA_PE_150	2392	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000241463.5		2542	150	v5h_MANE_RNA_PE_150	2393	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000283921.5		2541	150	v5h_MANE_RNA_PE_150	2392	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000296233.4		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000304084.13		2542	150	v5h_MANE_RNA_PE_150	2393	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000322945.11		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000323348.10		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000326019.11		2541	150	v5h_MANE_RNA_PE_150	2392	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000343053.6		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000367763.8		2540	150	v5h_MANE_RNA_PE_150	2391	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000379491.5		2541	150	v5h_MANE_RNA_PE_150	2392	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000397668.8		2542	150	v5h_MANE_RNA_PE_150	2393	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000683666.2		2542	150	v5h_MANE_RNA_PE_150	2393	0.999164	250	249	0.996	-0.003164	400	399	0.9975	-0.001664	500	499	0.998	-0.001164	600	599	0.998333	-0.000831
ENST00000251481.11		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000272133.4		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000307358.7		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000327259.5		2538	150	v5h_MANE_RNA_PE_150	2389	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000381346.9		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000392666.6		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000419308.7		2538	150	v5h_MANE_RNA_PE_150	2389	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000601144.6		2539	150	v5h_MANE_RNA_PE_150	2390	0.999163	250	249	0.996	-0.003163	400	399	0.9975	-0.001663	500	499	0.998	-0.001163	600	599	0.998333	-0.00083
ENST00000255087.10		2535	150	v5h_MANE_RNA_PE_150	2386	0.999162	250	249	0.996	-0.003162	400	399	0.9975	-0.001662	500	499	0.998	-0.001162	600	599	0.998333	-0.000829
ENST00000263629.9		2536	150	v5h_MANE_RNA_PE_150	2387	0.999162	250	249	0.996	-0.003162	400	399	0.9975	-0.001662	500	499	0.998	-0.001162	600	599	0.998333	-0.000829
