target_id	length	eff_length	est_counts	tpm
ENST00000533854.6	10576	10377	10377	51.5777
ENST00000262138.4	3583	3384	3384	51.5777
ENST00000392685.7	1085	886	886	51.5777
ENST00000373166.8	1282	1083	1083	51.5777
ENST00000258281.7	3174	2975	2975	51.5777
ENST00000692774.1	1959	1760	1760	51.5777
ENST00000367679.7	2869	2670	2670	51.5777
ENST00000199389.11	4411	4212	4212	51.5777
ENST00000222250.5	2501	2302	2302	51.5777
ENST00000312938.5	5657	5458	5458	51.5777
ENST00000557421.7	2944	2745	2745	51.5777
ENST00000360779.4	1485	1286	1286	51.5777
ENST00000252338.5	4928	4729	4729	51.5777
ENST00000439096.3	1846	1647	1647	51.5777
ENST00000308191.11	5385	5186	5186	51.5777
ENST00000221498.7	939	740	740	51.5777
ENST00000220812.3	896	697	697	51.5777
ENST00000683431.1	2525	2326	2326	51.5777
ENST00000285311.8	3654	3455	3455	51.5777
ENST00000331075.10	3348	3149	3149	51.5777
ENST00000265343.10	9536	9337	9337	51.5777
ENST00000357450.9	4233	4034	4034	51.5777
ENST00000248901.11	3077	2878	2878	51.5777
ENST00000311890.14	2144	1945	1945	51.5777
ENST00000262457.7	4897	4698	4698	51.5777
ENST00000377759.9	2341	2142	2142	51.5777
ENST00000319518.13	2442	2243	2243	51.5777
ENST00000322893.12	11283	11084	11084	51.5777
ENST00000541714.7	3076	2877	2877	51.5777
ENST00000232603.10	3747	3548	3548	51.5777
ENST00000554411.6	1225	1026	1026	51.5777
ENST00000263563.7	4610	4411	4411	51.5777
ENST00000237172.12	4636	4437	4437	51.5777
ENST00000265018.4	6731	6532	6532	51.5777
ENST00000496613.6	3874	3675	3675	51.5777
ENST00000295709.8	4873	4674	4674	51.5777
ENST00000443236.7	5983	5784	5784	51.5777
ENST00000335251.11	13208	13009	13009	51.5777
ENST00000247930.5	3172	2973	2973	51.5777
ENST00000357641.10	6052	5853	5853	51.5777
ENST00000216036.9	1188	989	989	51.5777
ENST00000684003.1	4817	4618	4618	51.5777
ENST00000369740.6	1696	1497	1497	51.5777
ENST00000220592.10	14595	14396	14396	51.5777
ENST00000286733.9	1859	1660	1660	51.5777
ENST00000537592.7	6007	5808	5808	51.5777
ENST00000311966.9	2387	2188	2188	51.5777
ENST00000303204.9	1226	1027	1027	51.5777
ENST00000356205.9	2038	1839	1839	51.5777
ENST00000251412.8	1782	1583	1583	51.5777
ENST00000327407.2	1052	853	853	51.5777
ENST00000263326.8	864	665	665	51.5777
ENST00000259211.7	890	691	691	51.5777
ENST00000250360.8	1692	1493	1493	51.5777
ENST00000321424.7	2949	2750	2750	51.5777
ENST00000254950.13	4106	3907	3907	51.5777
ENST00000439617.8	7084	6885	6885	51.5777
ENST00000244241.5	1060	861	861	51.5777
ENST00000261796.4	712	513	513	51.5777
ENST00000302548.5	3318	3119	3119	51.5777
ENST00000432564.3	4769	4570	4570	51.5777
ENST00000541038.2	2503	2304	2304	51.5777
ENST00000382487.5	4343	4144	4144	51.5777
ENST00000595464.3	6720	6521	6521	51.5777
ENST00000564079.6	6812	6613	6613	51.5777
ENST00000239944.7	3022	2823	2823	51.5777
ENST00000168977.7	1160	961	961	51.5777
ENST00000372808.4	1076	877	877	51.5777
ENST00000272452.7	2850	2651	2651	51.5777
ENST00000647002.2	1525	1326	1326	51.5777
ENST00000353617.7	3542	3343	3343	51.5777
ENST00000378378.9	2822	2623	2623	51.5777
ENST00000156109.7	1658	1459	1459	51.5777
ENST00000311268.8	2495	2296	2296	51.5777
ENST00000259608.8	1222	1023	1023	51.5777
ENST00000242067.11	3996	3797	3797	51.5777
ENST00000296861.2	3595	3396	3396	51.5777
ENST00000312547.7	894	695	695	51.5777
ENST00000436639.7	5664	5465	5465	51.5777
ENST00000673934.1	6428	6229	6229	51.5777
ENST00000582693.5	9135	8936	8936	51.5777
ENST00000410022.7	898	699	699	51.5777
ENST00000185150.9	2446	2247	2247	51.5777
ENST00000303319.10	1392	1193	1193	51.5777
ENST00000280154.12	3481	3282	3282	51.5777
ENST00000209884.5	3414	3215	3215	51.5777
ENST00000377918.8	8300	8101	8101	51.5777
ENST00000306149.12	2530	2331	2331	51.5777
ENST00000446702.7	4065	3866	3866	51.5777
ENST00000311351.9	906	707	707	51.5777
ENST00000306024.4	3359	3160	3160	51.5777
ENST00000259782.9	1758	1559	1559	51.5777
ENST00000310613.8	7018	6819	6819	51.5777
ENST00000207457.8	1490	1291	1291	51.5777
ENST00000373004.5	6646	6447	6447	51.5777
ENST00000325980.10	2459	2260	2260	51.5777
ENST00000306904.7	2151	1952	1952	51.5777
ENST00000309739.6	1653	1454	1454	51.5777
ENST00000379721.4	399	200	200	51.5777
ENST00000298999.8	3393	3194	3194	51.5777
ENST00000199320.9	2831	2632	2632	51.5777
ENST00000373894.8	1866	1667	1667	51.5777
ENST00000221403.7	1064	865	865	51.5777
ENST00000284767.12	2802	2603	2603	51.5777
ENST00000372726.5	2312	2113	2113	51.5777
ENST00000395326.8	2774	2575	2575	51.5777
ENST00000256412.8	2348	2149	2149	51.5777
ENST00000687789.1	3302	3103	3103	51.5777
ENST00000374987.4	3239	3040	3040	51.5777
ENST00000295379.2	6036	5837	5837	51.5777
ENST00000383767.7	8449	8250	8250	51.5777
ENST00000244051.3	5112	4913	4913	51.5777
ENST00000295256.10	1596	1397	1397	51.5777
ENST00000262990.9	1891	1692	1692	51.5777
ENST00000527633.6	9859	9660	9660	51.5777
ENST00000278243.9	1963	1764	1764	51.5777
ENST00000320676.11	2012	1813	1813	51.5777
ENST00000321870.3	3263	3064	3064	51.5777
ENST00000219746.14	4959	4760	4760	51.5777
ENST00000395799.8	8491	8292	8292	51.5777
ENST00000682573.1	9022	8823	8823	51.5777
ENST00000371129.4	2926	2727	2727	51.5777
ENST00000262752.5	8465	8266	8266	51.5777
ENST00000264447.9	6487	6288	6288	51.5777
ENST00000470487.6	4310	4111	4111	51.5777
ENST00000171757.3	3517	3318	3318	51.5777
ENST00000248342.9	772	573	573	51.5777
ENST00000218364.5	2694	2495	2495	51.5777
ENST00000264552.14	2559	2360	2360	51.5777
ENST00000227524.9	2337	2138	2138	51.5777
ENST00000261637.5	9031	8832	8832	51.5777
ENST00000323013.7	5419	5220	5220	51.5777
ENST00000284957.9	3733	3534	3534	51.5777
ENST00000370162.8	2781	2582	2582	51.5777
ENST00000218230.6	1025	826	826	51.5777
ENST00000258111.5	4717	4518	4518	51.5777
ENST00000226230.8	2463	2264	2264	51.5777
ENST00000355999.5	3272	3073	3073	51.5777
ENST00000259339.7	2738	2539	2539	51.5777
ENST00000290429.11	2057	1858	1858	51.5777
ENST00000361441.5	2644	2445	2445	51.5777
ENST00000263256.7	3780	3581	3581	51.5777
ENST00000248929.14	2986	2787	2787	51.5777
ENST00000258080.8	1785	1586	1586	51.5777
ENST00000321757.11	2064	1865	1865	51.5777
ENST00000373284.10	1500	1301	1301	51.5777
ENST00000242248.10	2806	2607	2607	51.5777
ENST00000318522.10	5546	5347	5347	51.5777
ENST00000331437.4	5064	4865	4865	51.5777
ENST00000336737.8	1799	1600	1600	51.5777
ENST00000262608.13	10030	9831	9831	51.5777
ENST00000333891.14	20284	20085	20085	51.5777
ENST00000390665.9	2378	2179	2179	51.5777
ENST00000217159.6	2716	2517	2517	51.5777
ENST00000318445.11	5102	4903	4903	51.5777
ENST00000381545.8	3013	2814	2814	51.5777
ENST00000262717.9	4040	3841	3841	51.5777
ENST00000393885.9	2453	2254	2254	51.5777
ENST00000425478.7	4069	3870	3870	51.5777
ENST00000262150.7	6297	6098	6098	51.5777
ENST00000366756.4	3779	3580	3580	51.5777
ENST00000155926.9	4344	4145	4145	51.5777
ENST00000376227.4	2310	2111	2111	51.5777
ENST00000201979.3	1660	1461	1461	51.5777
ENST00000331808.5	1569	1370	1370	51.5777
ENST00000368305.9	621	422	422	51.5777
ENST00000276585.9	838	639	639	51.5777
ENST00000328434.8	780	581	581	51.5777
ENST00000326442.10	1115	916	916	51.5777
ENST00000263579.5	5427	5228	5228	51.5777
ENST00000193322.8	4471	4272	4272	51.5777
ENST00000225394.8	3783	3584	3584	51.5777
ENST00000262462.9	2863	2664	2664	51.5777
ENST00000261369.9	1987	1788	1788	51.5777
ENST00000335875.9	2904	2705	2705	51.5777
ENST00000258761.8	1804	1605	1605	51.5777
ENST00000354421.8	4163	3964	3964	51.5777
ENST00000393427.7	522	323	323	51.5777
ENST00000619898.5	3786	3587	3587	51.5777
ENST00000259873.5	1398	1199	1199	51.5777
ENST00000588234.6	897	698	698	51.5777
ENST00000308982.12	2445	2246	2246	51.5777
ENST00000549982.6	15557	15358	15358	51.5777
ENST00000211314.5	988	789	789	51.5777
ENST00000242591.10	3124	2925	2925	51.5777
ENST00000366971.9	5919	5720	5720	51.5777
ENST00000305363.9	2122	1923	1923	51.5777
ENST00000379359.4	958	759	759	51.5777
ENST00000371317.10	9577	9378	9378	51.5777
ENST00000342972.3	1440	1241	1241	51.5777
ENST00000268802.10	1716	1517	1517	51.5777
ENST00000448521.6	9869	9670	9670	51.5777
ENST00000372483.9	1530	1331	1331	51.5777
ENST00000264992.8	2687	2488	2488	51.5777
ENST00000305103.4	1430	1231	1231	51.5777
ENST00000255681.7	1257	1058	1058	51.5777
ENST00000406875.8	15329	15130	15130	51.5777
ENST00000306185.8	1260	1061	1061	51.5777
ENST00000296233.4	2540	2341	2341	51.5777
ENST00000395124.6	2619	2420	2420	51.5777
ENST00000287394.10	5547	5348	5348	51.5777
ENST00000327827.12	5952	5753	5753	51.5777
ENST00000622447.5	3791	3592	3584.54	51.4706
ENST00000202834.12	1435	1236	1236	51.5777
ENST00000354475.5	4580	4381	4381	51.5777
ENST00000302874.9	2797	2598	2598	51.5777
ENST00000355758.9	3805	3606	3606	51.5777
ENST00000357899.9	7399	7200	7200	51.5777
ENST00000219299.8	5272	5073	5073	51.5777
ENST00000304661.6	1636	1437	1437	51.5777
ENST00000409792.4	8541	8342	8342	51.5777
ENST00000367034.5	970	771	771	51.5777
ENST00000316149.8	2407	2208	2208	51.5777
ENST00000258648.7	2254	2055	2055	51.5777
ENST00000256151.8	1585	1386	1386	51.5777
ENST00000260953.10	1001	802	802	51.5777
ENST00000347519.12	980	781	781	51.5777
ENST00000383678.8	1921	1722	1722	51.5777
ENST00000247665.12	577	378	378	51.5777
ENST00000598188.6	1377	1178	1178	51.5777
ENST00000341541.8	1304	1105	1105	51.5777
ENST00000260102.9	1729	1530	1530	51.5777
ENST00000646651.1	878	679	679	51.5777
ENST00000169551.11	3084	2885	2885	51.5777
ENST00000323944.10	4190	3991	3991	51.5777
ENST00000523037.6	3173	2974	2974	51.5777
ENST00000238875.10	3856	3657	3657	51.5777
ENST00000243045.10	2019	1820	1820	51.5777
ENST00000465271.6	4096	3897	3897	51.5777
ENST00000226105.11	831	632	632	51.5777
ENST00000263401.10	2949	2750	2750	51.5777
ENST00000304800.14	776	577	577	51.5777
ENST00000291386.4	1284	1085	1085	51.5777
ENST00000344624.8	5416	5217	5217	51.5777
ENST00000379221.4	7459	7260	7260	51.5777
ENST00000303775.10	4861	4662	4662	51.5777
ENST00000262498.8	1281	1082	1082	51.5777
ENST00000220478.8	3160	2961	2961	51.5777
ENST00000254998.3	1062	863	863	51.5777
ENST00000247470.10	757	558	558	51.5777
ENST00000258201.9	3813	3614	3614	51.5777
ENST00000331710.10	3022	2823	2823	51.5777
ENST00000259870.4	1156	957	957	51.5777
ENST00000478951.6	1129	930	930	51.5777
ENST00000584667.6	2500	2301	2301	51.5777
ENST00000356840.8	3072	2873	2873	51.5777
ENST00000394688.8	5424	5225	5225	51.5777
ENST00000263576.11	7424	7225	7225	51.5777
ENST00000433211.7	10696	10497	10497	51.5777
ENST00000290855.11	5277	5078	5078	51.5777
ENST00000315170.13	1332	1133	1133	51.5777
ENST00000301030.10	9301	9102	9102	51.5777
ENST00000221797.5	600	401	401	51.5777
ENST00000381153.8	2831	2632	2632	51.5777
ENST00000381577.4	3634	3435	3435	51.5777
ENST00000312377.10	3106	2907	2907	51.5777
ENST00000650932.1	3898	3699	3699	51.5777
ENST00000224337.10	4344	4145	4145	51.5777
ENST00000400183.7	5379	5180	5180	51.5777
ENST00000298838.11	1873	1674	1674	51.5777
ENST00000295314.9	1232	1033	1033	51.5777
ENST00000308580.12	8232	8033	8033	51.5777
ENST00000249700.9	9150	8951	8951	51.5777
ENST00000251973.10	4111	3912	3912	51.5777
ENST00000274849.3	2943	2744	2744	51.5777
ENST00000338758.12	5394	5195	5195	51.5777
ENST00000420993.7	3337	3138	3138	51.5777
ENST00000310054.9	2612	2413	2413	51.5777
ENST00000284719.8	4251	4052	4052	51.5777
ENST00000330029.6	916	717	717	51.5777
ENST00000339468.8	4297	4098	4098	51.5777
ENST00000565726.3	2252	2053	2053	51.5777
ENST00000334554.12	5049	4850	4850	51.5777
ENST00000248948.4	567	368	368	51.5777
ENST00000489432.7	3130	2931	2931	51.5777
ENST00000324907.14	3568	3369	3369	51.5777
ENST00000263707.6	9287	9088	9088	51.5777
ENST00000549518.6	4456	4257	4257	51.5777
ENST00000391759.6	1180	981	981	51.5777
ENST00000696290.1	5689	5490	5490	51.5777
ENST00000316386.11	2630	2431	2431	51.5777
ENST00000262376.11	6443	6244	6244	51.5777
ENST00000239891.4	1219	1020	1020	51.5777
ENST00000381160.8	4982	4783	4783	51.5777
ENST00000323927.3	2655	2456	2456	51.5777
ENST00000361272.9	6890	6691	6691	51.5777
ENST00000222990.8	4704	4505	4505	51.5777
ENST00000338523.9	2665	2466	2466	51.5777
ENST00000263280.11	3176	2977	2977	51.5777
ENST00000373062.8	2350	2151	2151	51.5777
ENST00000563281.2	6624	6425	6425	51.5777
ENST00000393795.8	1355	1156	1156	51.5777
ENST00000616140.2	4480	4281	4281	51.5777
ENST00000322861.12	657	458	458	51.5777
ENST00000297071.9	1785	1586	1586	51.5777
ENST00000264126.9	7152	6953	6953	51.5777
ENST00000652489.1	1261	1062	1062	51.5777
ENST00000377673.10	1101	902	902	51.5777
ENST00000586790.6	2093	1894	1894	51.5777
ENST00000263026.10	7398	7199	7199	51.5777
ENST00000315087.12	13897	13698	13698	51.5777
ENST00000377244.8	1908	1709	1709	51.5777
ENST00000309180.6	1810	1611	1611	51.5777
ENST00000397668.8	2542	2343	2343	51.5777
ENST00000376810.6	3654	3455	3455	51.5777
ENST00000229330.9	5660	5461	5461	51.5777
ENST00000359238.7	2992	2793	2793	51.5777
ENST00000269221.8	2200	2001	2001	51.5777
ENST00000343818.11	1680	1481	1481	51.5777
ENST00000367811.8	1472	1273	1273	51.5777
ENST00000257696.5	1364	1165	1165	51.5777
ENST00000270460.11	16219	16020	16020	51.5777
ENST00000308388.7	3144	2945	2945	51.5777
ENST00000313597.10	1522	1323	1323	51.5777
ENST00000243253.8	3568	3369	3369	51.5777
ENST00000327158.5	3182	2983	2983	51.5777
ENST00000263440.6	3325	3126	3126	51.5777
ENST00000306549.6	7973	7774	7774	51.5777
ENST00000329797.8	3654	3455	3455	51.5777
ENST00000374274.8	2286	2087	2087	51.5777
ENST00000373040.4	1560	1361	1361	51.5777
ENST00000366988.5	916	717	717	51.5777
ENST00000644252.3	10621	10422	10422	51.5777
ENST00000291906.5	3393	3194	3194	51.5777
ENST00000523392.2	2218	2019	2019	51.5777
ENST00000375471.5	3846	3647	3647	51.5777
ENST00000593810.3	3682	3483	3483	51.5777
ENST00000315368.8	2635	2436	2436	51.5777
ENST00000322354.4	1364	1165	1165	51.5777
ENST00000628202.3	1384	1185	1185	51.5777
ENST00000393306.6	1922	1723	1723	51.5777
ENST00000659997.3	1347	1148	1148	51.5777
ENST00000357949.5	2084	1885	1885	51.5777
ENST00000402685.7	4102	3903	3903	51.5777
ENST00000371579.7	1601	1402	1402	51.5777
ENST00000261180.10	11047	10848	10848	51.5777
ENST00000261534.9	4875	4676	4676	51.5777
ENST00000368954.10	2323	2124	2124	51.5777
ENST00000565488.6	4249	4050	4050	51.5777
ENST00000255189.8	3173	2974	2974	51.5777
ENST00000379852.8	2176	1977	1977	51.5777
ENST00000242257.14	1704	1505	1505	51.5777
ENST00000458694.6	1706	1507	1507	51.5777
ENST00000567695.6	2706	2507	2507	51.5777
ENST00000357479.10	4195	3996	3996	51.5777
ENST00000276654.10	4378	4179	4179	51.5777
ENST00000376588.4	2206	2007	2007	51.5777
ENST00000393486.6	5373	5174	5174	51.5777
ENST00000638749.2	2626	2427	2427	51.5777
ENST00000373997.8	9221	9022	9022	51.5777
ENST00000338222.7	4242	4043	4043	51.5777
ENST00000376395.9	3868	3669	3669	51.5777
ENST00000303071.10	2500	2301	2301	51.5777
ENST00000277746.11	1813	1614	1614	51.5777
ENST00000308831.7	1104	905	905	51.5777
ENST00000269740.9	1367	1168	1168	51.5777
ENST00000298681.5	1376	1177	1177	51.5777
ENST00000373371.8	2145	1946	1946	51.5777
ENST00000372034.8	698	499	499	51.5777
ENST00000609309.3	1324	1125	1125	51.5777
ENST00000371776.6	702	503	503	51.5777
ENST00000198536.7	1271	1072	1072	51.5777
ENST00000244458.7	4286	4087	4087	51.5777
ENST00000392783.7	8145	7946	7946	51.5777
ENST00000157600.8	8284	8085	8085	51.5777
ENST00000246802.10	1504	1305	1305	51.5777
ENST00000594866.3	5687	5488	5488	51.5777
ENST00000265825.6	2137	1938	1938	51.5777
ENST00000425528.6	5051	4852	4852	51.5777
ENST00000395686.8	5139	4940	4940	51.5777
ENST00000307998.11	1934	1735	1735	51.5777
ENST00000177694.2	2583	2384	2384	51.5777
ENST00000405863.6	3265	3066	3066	51.5777
ENST00000397821.8	4728	4529	4529	51.5777
ENST00000296921.6	1534	1335	1335	51.5777
ENST00000370519.4	418	219	218.91	51.5566
ENST00000261024.7	3330	3131	3131	51.5777
ENST00000334889.4	3255	3056	3056	51.5777
ENST00000270112.7	7680	7481	7481	51.5777
ENST00000293894.4	3087	2888	2888	51.5777
ENST00000376709.9	1941	1742	1742	51.5777
ENST00000375116.3	785	586	586	51.5777
ENST00000373146.6	2410	2211	2211	51.5777
ENST00000603053.2	2794	2595	2595	51.5777
ENST00000315576.8	6791	6592	6592	51.5777
ENST00000295225.10	2891	2692	2692	51.5777
ENST00000356640.7	2424	2225	2225	51.5777
ENST00000328939.9	2030	1831	1831	51.5777
ENST00000285106.11	2320	2121	2121	51.5777
ENST00000315475.7	5893	5694	5694	51.5777
ENST00000245552.7	901	702	702	51.5777
ENST00000332435.10	851	652	652	51.5777
ENST00000315599.12	4284	4085	4085	51.5777
ENST00000436063.7	5896	5697	5697	51.5777
ENST00000612932.6	8258	8059	8059	51.5777
ENST00000220325.9	6401	6202	6202	51.5777
ENST00000322054.10	4825	4626	4626	51.5777
ENST00000263277.8	3506	3307	3307	51.5777
ENST00000369585.4	759	560	560	51.5777
ENST00000356763.8	5016	4817	4817	51.5777
ENST00000337231.5	3536	3337	3337	51.5777
ENST00000225525.4	1280	1081	1081	51.5777
ENST00000356493.10	1365	1166	1166	51.5777
ENST00000650543.2	1054	855	855	51.5777
ENST00000684732.1	1171	972	972	51.5777
ENST00000310826.10	7452	7253	7253	51.5777
ENST00000563290.6	5033	4834	4834	51.5777
ENST00000270708.12	1692	1493	1493	51.5777
ENST00000271835.3	1902	1703	1703	51.5777
ENST00000367165.3	1209	1010	1010	51.5777
ENST00000251810.8	4774	4575	4575	51.5777
ENST00000357276.9	3201	3002	3002	51.5777
ENST00000367029.5	876	677	677	51.5777
ENST00000215885.4	2600	2401	2401	51.5777
ENST00000355280.11	5017	4818	4818	51.5777
ENST00000410009.5	1866	1667	1667	51.5777
ENST00000389039.11	6361	6162	6162	51.5777
ENST00000263317.9	4269	4070	4070	51.5777
ENST00000159060.3	1980	1781	1781	51.5777
ENST00000264828.4	6207	6008	6008	51.5777
ENST00000392924.2	1119	920	920	51.5777
ENST00000342480.7	2175	1976	1976	51.5777
ENST00000303694.6	5734	5535	5535	51.5777
ENST00000367098.6	1284	1085	1085	51.5777
ENST00000311659.5	2379	2180	2180	51.5777
ENST00000328957.13	2933	2734	2734	51.5777
ENST00000337929.8	4837	4638	4638	51.5777
ENST00000538666.6	1165	966	966	51.5777
ENST00000310018.7	3136	2937	2937	51.5777
ENST00000355123.9	6122	5923	5923	51.5777
ENST00000316637.7	2296	2097	2097	51.5777
ENST00000392790.6	1958	1759	1759	51.5777
ENST00000530374.6	2229	2030	2030	51.5777
ENST00000319004.6	3744	3545	3545	51.5777
ENST00000252939.9	2260	2061	2061	51.5777
ENST00000674324.2	4560	4361	4361	51.5777
ENST00000257694.13	4569	4370	4370	51.5777
ENST00000409359.7	6735	6536	6536	51.5777
ENST00000296315.8	3582	3383	3383	51.5777
ENST00000471889.7	2496	2297	2297	51.5777
ENST00000412654.2	3920	3721	3721	51.5777
ENST00000242462.5	1560	1361	1361	51.5777
ENST00000591589.3	1481	1282	1282	51.5777
ENST00000368074.6	3867	3668	3668	51.5777
ENST00000422670.7	1829	1630	1630	51.5777
ENST00000324324.12	10137	9938	9938	51.5777
ENST00000231357.7	2394	2195	2195	51.5777
ENST00000518721.6	6259	6060	6060	51.5777
ENST00000381809.8	4219	4020	4020	51.5777
ENST00000438032.6	6406	6207	6207	51.5777
ENST00000299633.7	12538	12339	12339	51.5777
ENST00000543155.6	1831	1632	1632	51.5777
ENST00000370274.8	1833	1634	1634	51.5777
ENST00000247879.2	1101	902	902	51.5777
ENST00000247881.4	5018	4819	4819	51.5777
ENST00000249284.3	997	798	798	51.5777
ENST00000382492.4	3005	2806	2806	51.5777
ENST00000240691.4	1075	876	876	51.5777
ENST00000240615.3	1236	1037	1037	51.5777
ENST00000240687.2	1096	897	897	51.5777
ENST00000390677.2	1637	1438	1438	51.5777
ENST00000240619.3	1140	941	941	51.5777
ENST00000537503.2	1854	1655	1655	51.5777
ENST00000649637.2	4683	4484	4484	51.5777
ENST00000368026.11	4639	4440	4440	51.5777
ENST00000295756.11	1831	1632	1632	51.5777
ENST00000383759.7	2831	2632	2632	51.5777
ENST00000458121.7	1244	1045	1045	51.5777
ENST00000229332.12	1296	1097	1097	51.5777
ENST00000357545.9	2884	2685	2685	51.5777
ENST00000370053.3	2248	2049	2049	51.5777
ENST00000265981.7	4049	3850	3850	51.5777
ENST00000683400.1	2936	2737	2737	51.5777
ENST00000014930.9	1159	960	960	51.5777
ENST00000531738.6	8265	8066	8066	51.5777
ENST00000193391.8	8352	8153	8153	51.5777
ENST00000286063.11	9305	9106	9106	51.5777
ENST00000376207.10	2264	2065	2065	51.5777
ENST00000293441.6	9636	9437	9437	51.5777
ENST00000373296.8	2363	2164	2164	51.5777
ENST00000301691.3	2296	2097	2097	51.5777
ENST00000370282.8	5789	5590	5590	51.5777
ENST00000710437.1	3520	3321	3321	51.5777
ENST00000287025.4	1463	1264	1264	51.5777
ENST00000272424.11	664	465	465	51.5777
ENST00000225728.8	1629	1430	1430	51.5777
ENST00000334571.7	2109	1910	1910	51.5777
ENST00000293971.11	3172	2973	2973	51.5777
ENST00000372230.10	5820	5621	5621	51.5777
ENST00000672957.1	2479	2280	2280	51.5777
ENST00000158771.9	4167	3968	3968	51.5777
ENST00000327304.10	1813	1614	1614	51.5777
ENST00000233379.9	4775	4576	4576	51.5777
ENST00000355937.9	2503	2304	2304	51.5777
ENST00000370902.8	1145	946	946	51.5777
ENST00000456936.4	3918	3719	3719	51.5777
ENST00000173527.6	1942	1743	1743	51.5777
ENST00000216799.9	838	639	639	51.5777
ENST00000366932.4	7765	7566	7566	51.5777
ENST00000240079.11	882	683	683	51.5777
ENST00000398153.7	1446	1247	1247	51.5777
ENST00000372945.8	2579	2380	2380	51.5777
ENST00000367439.8	682	483	483	51.5777
ENST00000295491.9	1550	1351	1351	51.5777
ENST00000223136.5	870	671	671	51.5777
ENST00000318059.8	533	334	334	51.5777
ENST00000229314.10	3253	3054	3054	51.5777
ENST00000369152.6	891	692	692	51.5777
ENST00000378060.9	4425	4226	4226	51.5777
ENST00000302550.16	4017	3818	3818	51.5777
ENST00000307767.13	1876	1677	1677	51.5777
ENST00000301329.11	1765	1566	1566	51.5777
ENST00000375910.8	915	716	716	51.5777
ENST00000301935.10	1134	935	935	51.5777
ENST00000374266.7	638	439	439	51.5777
ENST00000535420.6	3606	3407	3407	51.5777
ENST00000324000.4	10087	9888	9888	51.5777
ENST00000260113.7	6735	6536	6536	51.5777
ENST00000165524.1	264	65	65	51.5777
ENST00000230056.8	1263	1064	1064	51.5777
ENST00000226299.9	2209	2010	2010	51.5777
ENST00000272321.12	4894	4695	4695	51.5777
ENST00000651192.1	1874	1675	1675	51.5777
ENST00000395297.6	7401	7202	7202	51.5777
ENST00000371626.9	1416	1217	1217	51.5777
ENST00000283033.10	3116	2917	2917	51.5777
ENST00000358385.12	2504	2305	2305	51.5777
ENST00000260743.10	1914	1715	1715	51.5777
ENST00000330964.10	6110	5911	5911	51.5777
ENST00000544814.7	1650	1451	1451	51.5777
ENST00000324868.13	2117	1918	1918	51.5777
ENST00000351193.7	3028	2829	2829	51.5777
ENST00000388752.8	1216	1017	1017	51.5777
ENST00000596358.6	1232	1033	1033	51.5777
ENST00000428559.7	1644	1445	1445	51.5777
ENST00000404530.6	1516	1317	1317	51.5777
ENST00000253099.11	1218	1019	1019	51.5777
ENST00000395787.4	1246	1047	1047	51.5777
ENST00000278422.9	1645	1446	1446	51.5777
ENST00000370476.10	1332	1133	1133	51.5777
ENST00000341162.8	4341	4142	4142	51.5777
ENST00000407315.6	2076	1877	1877	51.5777
ENST00000507754.9	521	322	322	51.5777
ENST00000245539.11	1204	1005	1005	51.5777
ENST00000302979.5	693	494	494	51.5777
ENST00000265643.4	749	550	550	51.5777
ENST00000298248.12	1483	1284	1284	51.5777
ENST00000313375.8	3252	3053	3053	51.5777
ENST00000326637.8	3019	2820	2820	51.5777
ENST00000007699.10	1654	1455	1455	51.5777
ENST00000504108.7	7718	7519	7519	51.5777
ENST00000219207.10	1497	1298	1298	51.5777
ENST00000382103.7	5503	5304	5304	51.5777
ENST00000324225.9	4396	4197	4197	51.5777
ENST00000368216.9	2271	2072	2072	51.5777
ENST00000340990.10	2091	1892	1892	51.5777
ENST00000251607.11	2252	2053	2053	51.5777
ENST00000225298.12	1876	1677	1677	51.5777
ENST00000366510.4	2141	1942	1942	51.5777
ENST00000373030.8	1754	1555	1555	51.5777
ENST00000644371.2	5298	5099	5099	51.5777
ENST00000370558.8	6371	6172	6172	51.5777
ENST00000263849.9	3310	3111	3111	51.5777
ENST00000263702.11	2515	2316	2316	51.5777
ENST00000260361.9	1509	1310	1310	51.5777
ENST00000333421.7	3065	2866	2866	51.5777
ENST00000395386.7	6233	6034	6034	51.5777
ENST00000367166.5	2799	2600	2600	51.5777
ENST00000369109.8	1730	1531	1531	51.5777
ENST00000358154.8	3153	2954	2954	51.5777
ENST00000381346.9	2539	2340	2340	51.5777
ENST00000276590.5	1526	1327	1327	51.5777
ENST00000304363.9	5718	5519	5519	51.5777
ENST00000324266.10	2499	2300	2300	51.5777
ENST00000357166.11	4571	4372	4372	51.5777
ENST00000406452.8	2970	2771	2771	51.5777
ENST00000241600.10	1458	1259	1259	51.5777
ENST00000300452.8	1245	1046	1046	51.5777
ENST00000373014.5	2023	1824	1824	51.5777
ENST00000246868.7	1613	1414	1414	51.5777
ENST00000265100.6	722	523	523	51.5777
ENST00000473414.6	3694	3495	3495	51.5777
ENST00000311212.9	2672	2473	2473	51.5777
ENST00000256433.6	3679	3480	3480	51.5777
ENST00000357743.9	2099	1900	1900	51.5777
ENST00000334982.9	1040	841	841	51.5777
ENST00000366698.7	2064	1865	1865	51.5777
ENST00000402673.7	6517	6318	6318	51.5777
ENST00000301455.7	1872	1673	1673	51.5777
ENST00000263634.8	2226	2027	2027	51.5777
ENST00000378319.8	1356	1157	1157	51.5777
