target_id	length	eff_length	est_counts	tpm
ENST00000430044.7	2739	2665	2664	51.4701
ENST00000408953.4	2808	2734	2733	51.4706
ENST00000262315.14	3092	3018	3017	51.4724
ENST00000239462.9	5042	4968	4967	51.4791
ENST00000336832.7	1305	1231	1230	51.4476
ENST00000322927.3	4454	4380	4379	51.4777
ENST00000378392.6	5429	5355	5354	51.4798
ENST00000300113.3	1967	1893	1892	51.4622
ENST00000357137.9	7938	7864	7863	51.4829
ENST00000476371.1	2115	2041	2040	51.4642
ENST00000644802.2	2301	2227	2226	51.4663
ENST00000379170.9	5460	5386	5385	51.4799
ENST00000504904.8	4401	4327	4326	51.4775
ENST00000372409.8	2689	2615	2614	51.4698
ENST00000360816.8	5086	5012	5011	51.4792
ENST00000375040.8	1213	1139	1138	51.4442
ENST00000246190.11	2009	1935	1934	51.4628
ENST00000375156.4	1342	1268	1267	51.4488
ENST00000269945.8	1805	1731	1730	51.4597
ENST00000615063.2	1363	1289	1273.76	50.8806
ENST00000371445.3	1910	1836	1835	51.4614
ENST00000404795.4	3080	3006	3005	51.4723
ENST00000325870.3	5586	5512	5511	51.4801
ENST00000318121.8	8512	8438	8437	51.4834
ENST00000531399.6	750	676	675	51.4133
ENST00000259711.11	6007	5933	5932	51.4808
ENST00000313341.4	2295	2221	2220	51.4663
ENST00000297142.4	1959	1885	1884	51.4621
ENST00000270722.10	8698	8624	8623	51.4835
ENST00000398548.6	6525	6451	6450	51.4815
ENST00000276594.3	2269	2195	2194	51.466
ENST00000433017.6	3930	3856	3855	51.4761
ENST00000256737.8	5937	5863	5862	51.4807
ENST00000258787.12	3188	3114	3113	51.4729
ENST00000375442.8	2815	2741	2740	51.4707
ENST00000438737.3	5258	5184	5183	51.4795
ENST00000161006.8	1383	1309	1308	51.4501
ENST00000327582.5	1826	1752	1751	51.4601
ENST00000421351.4	4198	4124	4123	51.477
ENST00000260229.5	1876	1802	1801	51.4609
ENST00000356141.9	6304	6230	6229	51.4812
ENST00000224721.12	11138	11064	11063	51.4848
ENST00000301246.10	374	300	299.367	51.3808
ENST00000368842.10	1634	1560	1559	51.4564
ENST00000376238.5	4962	4888	4887	51.4789
ENST00000302188.8	1247	1173	1172	51.4456
ENST00000358769.7	2588	2514	2513	51.469
ENST00000265070.7	2678	2604	2603	51.4697
ENST00000458420.7	14202	14128	14127	51.4858
ENST00000340941.11	3624	3550	3549	51.4749
ENST00000345957.9	3109	3035	3034	51.4725
ENST00000192314.7	1452	1378	1377	51.4521
ENST00000493094.6	1822	1748	1747	51.46
ENST00000400566.6	1860	1786	1785	51.4606
ENST00000361956.8	3679	3605	3604	51.4752
ENST00000356284.7	3082	3008	3007	51.4723
ENST00000290417.7	1471	1397	1396	51.4526
ENST00000261486.6	4670	4596	4595	51.4782
ENST00000444313.8	3488	3414	3413	51.4744
ENST00000339841.7	1079	1005	1004	51.4382
ENST00000249363.4	4195	4121	4120	51.477
ENST00000373031.5	1205	1131	1130	51.4439
ENST00000396679.6	1731	1657	1656	51.4584
ENST00000277942.7	9249	9175	9174	51.4838
ENST00000259030.3	1501	1427	1426	51.4534
ENST00000400841.8	1538	1464	1463	51.4543
ENST00000317897.5	1701	1627	1626	51.4578
ENST00000222674.2	1190	1116	1115	51.4433
ENST00000298894.5	2407	2333	2332	51.4674
ENST00000258412.8	2292	2218	2217	51.4662
ENST00000394957.8	4714	4640	4639	51.4783
ENST00000356736.5	3152	3078	3077	51.4727
ENST00000306796.10	2233	2159	2158	51.4656
ENST00000373001.4	2681	2607	2606	51.4697
ENST00000300784.8	1393	1319	1318	51.4504
ENST00000370742.4	3539	3465	3464	51.4746
ENST00000647318.2	4363	4289	4288	51.4774
ENST00000271064.12	2207	2133	2132	51.4653
ENST00000221459.7	746	672	671	51.4128
ENST00000261381.7	9970	9896	9895	51.4842
ENST00000017003.7	3507	3433	3432	51.4744
ENST00000649979.2	3581	3507	3506	51.4748
ENST00000619701.5	3812	3738	3737	51.4757
ENST00000253699.7	6678	6604	6603	51.4816
ENST00000288022.2	2859	2785	2782	51.434
ENST00000684063.1	3337	3263	3262	51.4737
ENST00000577809.6	4547	4473	4481.19	51.5837
ENST00000251496.7	4587	4513	4512.44	51.483
ENST00000437043.8	5131	5057	5056	51.4793
ENST00000417640.7	5049	4975	4974.73	51.4866
ENST00000371732.10	2111	2037	2036	51.4642
ENST00000264151.10	1910	1836	1835	51.4614
ENST00000393847.6	1728	1654	1653	51.4583
ENST00000296388.10	2591	2517	2516	51.469
ENST00000268793.6	1688	1614	1613	51.4575
ENST00000326783.4	919	845	844	51.4285
ENST00000238647.5	4166	4092	4091	51.4769
ENST00000254765.4	1879	1805	1804	51.4609
ENST00000438925.7	3499	3425	3424	51.4744
ENST00000261731.4	2739	2665	2664	51.4701
ENST00000376980.8	2100	2026	2025	51.464
ENST00000366514.5	1784	1710	1709	51.4593
ENST00000368285.8	3242	3168	3167	51.4732
ENST00000374571.5	2362	2288	2287	51.4669
ENST00000395105.9	2708	2634	2633	51.4699
ENST00000397801.6	4528	4454	4453	51.4779
ENST00000367627.8	2031	1957	1956	51.4631
ENST00000569417.6	1671	1597	1597	51.4894
ENST00000311350.8	2884	2810	2809	51.4711
ENST00000378954.9	3805	3731	3730	51.4756
ENST00000528851.6	1302	1228	1227	51.4475
ENST00000300190.7	739	665	664	51.412
ENST00000409417.6	1577	1503	1502	51.4552
ENST00000405322.8	2760	2686	2685	51.4703
ENST00000272286.4	7180	7106	7105	51.4822
ENST00000561678.7	8440	8366	8365	51.4833
ENST00000513042.7	6233	6159	6158	51.4811
ENST00000264601.8	1603	1529	1528	51.4558
ENST00000262316.10	2992	2918	2917	51.4718
ENST00000344279.11	2812	2738	2737	51.4706
ENST00000371361.3	3455	3381	3380	51.4742
ENST00000356166.11	5196	5122	5121	51.4794
ENST00000295704.7	1477	1403	1402	51.4527
ENST00000297316.5	2346	2272	2271	51.4668
ENST00000439151.7	13042	12968	12967	51.4855
ENST00000367669.8	2826	2752	2751	51.4707
ENST00000353442.10	7950	7876	7875	51.4829
ENST00000255305.11	9857	9783	9782	51.4842
ENST00000326172.9	3923	3849	3848	51.4761
ENST00000393791.8	2599	2525	2524	51.4691
ENST00000304031.8	2383	2309	2308	51.4671
ENST00000479665.6	4403	4329	4328.35	51.4817
ENST00000377670.9	5856	5782	5781	51.4805
ENST00000336868.8	3045	2971	2970	51.4722
ENST00000394817.7	1889	1815	1814	51.4611
ENST00000547167.6	5313	5239	5238	51.4796
ENST00000368886.10	4532	4458	4457	51.4779
ENST00000650847.1	2225	2151	2150	51.4655
ENST00000336577.9	3674	3600	3599	51.4751
ENST00000318160.5	4176	4102	4101	51.4769
ENST00000311417.7	8936	8862	8861.01	51.4837
ENST00000282570.4	4161	4087	4086.01	51.4769
ENST00000463439.3	2867	2793	2791.99	51.4709
ENST00000564754.7	10396	10322	10321	51.4845
ENST00000261681.9	5468	5394	5393	51.4799
ENST00000296575.8	9937	9863	9862	51.4842
ENST00000394657.12	2384	2310	2310	51.4894
ENST00000487137.7	3415	3341	3340	51.474
ENST00000537909.4	3897	3823	3822	51.476
ENST00000367460.4	2145	2071	2070	51.4646
ENST00000333538.10	3909	3835	3834	51.476
ENST00000337975.6	3650	3576	3575	51.475
ENST00000239440.9	5258	5184	5183	51.4795
ENST00000338121.10	4834	4760	4759	51.4786
ENST00000397080.8	2736	2662	2661	51.4701
ENST00000312814.11	7276	7202	7201	51.4823
ENST00000296003.9	2452	2378	2377	51.4678
ENST00000374270.8	3015	2941	2940	51.4719
ENST00000378278.7	5960	5886	5885	51.4807
ENST00000283290.10	1568	1494	1493	51.455
ENST00000392634.9	7623	7549	7548	51.4826
ENST00000377798.9	1855	1781	1780	51.4605
ENST00000543473.2	4724	4650	4649	51.4784
ENST00000233623.11	2916	2842	2841	51.4713
ENST00000251588.7	2095	2021	2020	51.464
ENST00000369405.7	2170	2096	2095	51.4649
ENST00000406854.6	18069	17995	17994.6	51.4884
ENST00000188312.7	1737	1663	1662	51.4585
ENST00000253686.7	4572	4498	4498	51.4894
ENST00000275820.4	6082	6008	6007	51.4809
ENST00000311014.11	2292	2218	2217	51.4662
ENST00000635120.2	14417	14343	14342	51.4859
ENST00000606293.5	1165	1091	1090	51.4421
ENST00000684509.1	3482	3408	3407	51.4743
ENST00000395930.6	1740	1666	1665	51.4585
ENST00000265605.7	2534	2460	2459	51.4685
ENST00000264363.7	3095	3021	3020	51.4724
ENST00000304084.13	2542	2468	2467	51.4686
ENST00000395116.2	4622	4548	4547	51.4781
ENST00000320701.9	1166	1092	1112.43	52.4527
ENST00000393950.7	1154	1080	1079	51.4418
ENST00000678049.1	6559	6485	6484	51.4815
ENST00000375102.4	2721	2647	2646	51.47
ENST00000380445.8	2708	2634	2633	51.4699
ENST00000520164.6	5166	5092	5091	51.4793
ENST00000370152.8	2779	2705	2704	51.4704
ENST00000370515.3	682	608	607.247	51.4257
ENST00000273153.10	3164	3090	3089	51.4728
ENST00000358993.3	408	334	332.744	51.2958
ENST00000341068.8	7762	7688	7687	51.4827
ENST00000319283.8	3046	2972	2971	51.4721
ENST00000391403.4	4317	4243	4242	51.4773
ENST00000644384.2	2396	2322	2321	51.4673
ENST00000350033.8	2513	2439	2438.2	51.4726
ENST00000367142.5	6399	6325	6323.99	51.4813
ENST00000454677.3	1236	1162	1161	51.4451
ENST00000219406.11	1686	1612	1611	51.4575
ENST00000389221.9	5250	5176	5176	51.4894
ENST00000376729.10	5457	5383	5382	51.4799
ENST00000372718.8	2905	2831	2830	51.4713
ENST00000339374.11	1539	1465	1464	51.4543
ENST00000366812.6	3584	3510	3509	51.4748
ENST00000415822.8	2231	2157	2156	51.4656
ENST00000688289.1	2697	2623	2622	51.4698
ENST00000262435.14	6240	6166	6165	51.4811
ENST00000297788.9	4246	4172	4171	51.4771
ENST00000490107.6	1565	1491	1490	51.4549
ENST00000327237.7	2785	2711	2710.51	51.4802
ENST00000574428.6	4068	3994	3993	51.4766
ENST00000366910.10	7287	7213	7212	51.4823
ENST00000311160.14	7585	7511	7510	51.4826
ENST00000289921.8	4316	4242	4241	51.4773
ENST00000263549.8	3021	2947	2946	51.472
ENST00000269209.7	7434	7360	7359	51.4825
ENST00000359044.5	3087	3013	3012	51.4724
ENST00000330387.11	7441	7367	7366.07	51.483
ENST00000373475.10	4220	4146	4145	51.477
ENST00000287996.8	4268	4194	4193.33	51.4813
ENST00000296214.10	4702	4628	4627	51.4783
ENST00000409697.8	4131	4057	4056	51.4768
ENST00000374023.8	4338	4264	4263	51.4774
ENST00000579016.6	4603	4529	4528	51.4781
ENST00000360652.7	1979	1905	1904	51.4624
ENST00000260276.8	2568	2494	2493	51.4688
ENST00000313386.9	3911	3837	3836.62	51.4843
ENST00000415807.7	8031	7957	7956	51.483
ENST00000360900.11	3028	2954	2953	51.472
ENST00000358807.8	3430	3356	3355	51.4741
ENST00000216264.13	4442	4368	4367	51.4777
ENST00000332810.4	3072	2998	2997	51.4723
ENST00000369784.9	3373	3299	3298	51.4738
ENST00000268184.11	5214	5140	5139	51.4794
ENST00000318129.6	2200	2126	2125	51.4652
ENST00000485960.7	3157	3083	3082	51.4727
ENST00000318562.13	3030	2956	2955	51.472
ENST00000262301.16	2606	2532	2531	51.4691
ENST00000415550.6	1899	1825	1824	51.4612
ENST00000315322.10	4881	4807	4806.5	51.4841
ENST00000451429.8	3934	3860	3859	51.4761
ENST00000372159.8	4159	4085	4084	51.4768
ENST00000283632.5	6183	6109	6108	51.481
ENST00000286234.6	2569	2495	2494	51.4688
ENST00000335894.9	4253	4179	4178	51.4771
ENST00000262726.12	4863	4789	4788	51.4787
ENST00000310256.7	1428	1354	1353	51.4514
ENST00000377205.6	3734	3660	3659	51.4754
ENST00000302632.4	2244	2170	2169	51.4657
ENST00000397242.3	1167	1093	1092	51.4423
ENST00000354829.7	1707	1633	1632	51.4579
ENST00000372458.8	1466	1392	1391	51.4525
ENST00000394067.7	2953	2879	2878	51.4716
ENST00000264703.4	1612	1538	1537	51.456
ENST00000542267.7	5198	5124	5123	51.4794
ENST00000326194.11	1867	1793	1792	51.4607
ENST00000216410.8	3867	3793	3792	51.4759
ENST00000290759.9	1831	1757	1756	51.4601
ENST00000409175.6	6043	5969	5969	51.4894
ENST00000006658.11	2634	2560	2559	51.4693
ENST00000161863.9	6305	6231	6230	51.4812
ENST00000279027.9	4041	3967	3966	51.4765
ENST00000296486.8	2086	2012	2011	51.4639
ENST00000476907.6	2705	2631	2630	51.4699
ENST00000340020.11	2975	2901	2900	51.4717
ENST00000441222.8	7932	7858	7857	51.4829
ENST00000373312.4	3942	3868	3867	51.4761
ENST00000476993.2	4492	4418	4417	51.4778
ENST00000425673.6	8048	7974	7973	51.483
ENST00000650450.2	3755	3681	3680	51.4755
ENST00000425611.9	2269	2195	2194	51.466
ENST00000473968.7	2772	2698	2697	51.4704
ENST00000574538.2	3684	3610	3609	51.4752
ENST00000559447.8	10885	10811	10810	51.4847
ENST00000296129.6	5963	5889	5888	51.4807
ENST00000409204.5	5105	5031	5030	51.4792
ENST00000238714.8	7348	7274	7273	51.4824
ENST00000288757.7	4469	4395	4394.54	51.484
ENST00000373257.8	4462	4388	4388	51.4894
ENST00000523189.6	4440	4366	4365	51.4777
ENST00000231420.11	2219	2145	2144	51.4654
ENST00000357195.8	8528	8454	8453	51.4834
ENST00000297273.9	3931	3857	3856	51.4761
ENST00000380055.6	3588	3514	3513	51.4748
ENST00000396591.8	3992	3918	3917	51.4763
ENST00000321895.7	1791	1717	1716	51.4595
ENST00000343625.12	3266	3192	3191	51.4733
ENST00000394132.7	3872	3798	3797	51.4759
ENST00000372014.5	957	883	882	51.4311
ENST00000422318.7	1877	1803	1803	51.4894
ENST00000283006.7	1354	1280	1279	51.4492
ENST00000380325.4	1016	942	941	51.4348
ENST00000317534.6	667	593	592	51.4026
ENST00000373116.6	953	879	878	51.4309
ENST00000325844.9	3392	3318	3317	51.4739
ENST00000258455.8	1414	1340	1339	51.451
ENST00000399312.3	931	857	855.946	51.4261
ENST00000272418.7	3298	3224	3223	51.4735
ENST00000371443.6	582	508	507	51.3881
ENST00000333130.4	744	670	669	51.4126
ENST00000309352.4	1358	1284	1283	51.4493
ENST00000505059.7	609	535	534	51.3932
ENST00000252602.2	764	690	689	51.4148
ENST00000223324.3	859	785	784	51.4239
ENST00000310999.11	1605	1531	1530	51.4558
ENST00000368830.8	1224	1150	1149	51.4447
ENST00000315567.13	1175	1101	1100	51.4427
ENST00000570248.6	3208	3134	3133	51.473
ENST00000395550.7	2611	2537	2536	51.4692
ENST00000321556.5	2657	2583	2582	51.4695
ENST00000538924.7	4017	3943	3942	51.4764
ENST00000506184.7	4506	4432	4431	51.4778
ENST00000620761.6	1511	1437	1436	51.4536
ENST00000319170.10	9699	9625	9624	51.4841
ENST00000652192.3	3719	3645	3644.35	51.4803
ENST00000409883.7	5399	5325	5324	51.4798
ENST00000683969.1	16349	16275	16273.2	51.4836
ENST00000043402.8	1944	1870	1869	51.4619
ENST00000258383.4	1689	1615	1613.5	51.4416
ENST00000267199.9	4559	4485	4484	51.478
ENST00000297990.9	4834	4760	4759	51.4786
ENST00000305494.6	8980	8906	8905	51.4837
ENST00000620518.5	2484	2410	2409	51.4681
ENST00000312962.12	2989	2915	2915	51.4894
ENST00000329421.8	1546	1472	1471	51.4545
ENST00000276201.7	2343	2269	2268	51.4668
ENST00000375299.8	2370	2296	2295	51.467
ENST00000331738.12	3461	3387	3386	51.4742
ENST00000332296.7	2160	2086	2084.92	51.4627
ENST00000240189.2	1642	1568	1566.92	51.454
ENST00000318967.7	5252	5178	5177	51.4795
ENST00000356454.5	4627	4553	4552	51.4781
ENST00000315939.11	10796	10722	10720.7	51.4834
ENST00000340908.9	11552	11478	11477.3	51.4862
ENST00000320301.11	6962	6888	6886.79	51.4804
ENST00000644397.2	9366	9292	9291.21	51.4851
ENST00000341426.9	3235	3161	3160	51.4732
ENST00000361584.5	2217	2143	2142	51.4654
ENST00000552918.6	3240	3166	3165	51.4732
ENST00000590508.6	4731	4657	4656	51.4784
ENST00000651892.2	11302	11228	11227	51.4849
ENST00000354957.8	3192	3118	3117	51.4729
ENST00000588072.6	3330	3256	3255.76	51.4856
ENST00000371538.5	3988	3914	3913	51.4763
ENST00000495276.6	3342	3268	3267	51.4737
ENST00000360943.10	3084	3010	3009	51.4723
ENST00000331434.7	2588	2514	2513	51.469
ENST00000246914.10	4199	4125	4124	51.477
ENST00000354646.7	11384	11310	11309	51.4849
ENST00000427277.7	7080	7006	7005	51.4821
ENST00000687296.1	2796	2722	2721	51.4705
ENST00000234453.10	13892	13818	13817.1	51.4862
ENST00000373839.8	6048	5974	5970.81	51.462
ENST00000467963.6	2665	2591	2590	51.4695
ENST00000695402.1	3727	3653	3652	51.4754
ENST00000601144.6	2539	2465	2464	51.4686
ENST00000285689.8	2905	2831	2830	51.4713
ENST00000316519.11	3256	3182	3181	51.4733
ENST00000455036.8	9938	9864	9863	51.4842
ENST00000353172.6	1673	1599	1598	51.4572
ENST00000693075.1	3307	3233	3232	51.4735
ENST00000372488.8	1548	1474	1474	51.4894
ENST00000569529.6	870	796	795	51.4248
ENST00000369498.8	6297	6223	6222	51.4812
ENST00000354488.8	1303	1229	1228	51.4476
ENST00000397375.7	998	924	922.844	51.425
ENST00000248706.5	1968	1894	1893	51.4623
ENST00000433688.2	5716	5642	5641	51.4803
ENST00000359623.9	1815	1741	1740	51.4599
ENST00000321871.11	3727	3653	3652	51.4754
ENST00000550308.6	1714	1640	1639	51.458
ENST00000652477.1	4577	4503	4502	51.478
ENST00000323578.13	3260	3186	3185	51.4733
ENST00000332624.8	6389	6315	6314	51.4813
ENST00000316185.9	3088	3014	3013	51.4724
ENST00000221086.8	7081	7007	7006	51.4821
ENST00000392296.9	2796	2722	2721	51.4705
ENST00000256261.9	1754	1680	1679	51.4588
ENST00000452070.6	2196	2122	2121	51.4652
ENST00000309594.5	2233	2159	2158	51.4656
ENST00000349077.9	1425	1351	1350	51.4513
ENST00000203664.10	3911	3837	3837	51.4894
ENST00000274569.9	2507	2433	2432	51.4683
ENST00000586748.6	2111	2037	2037	51.4894
ENST00000300835.9	2078	2004	2003	51.4638
ENST00000585683.6	2698	2624	2623	51.4698
ENST00000393114.8	1494	1420	1420	51.4894
ENST00000342560.10	2778	2704	2703	51.4704
ENST00000309602.5	2869	2795	2794	51.471
ENST00000374298.4	2161	2087	2086	51.4648
ENST00000394975.3	840	766	765	51.4222
ENST00000242784.5	879	805	804	51.4255
ENST00000611091.5	2502	2428	2427	51.4682
ENST00000369937.5	1100	1026	1025	51.4393
ENST00000368905.9	1913	1839	1838.5	51.4756
ENST00000568223.7	3322	3248	3247	51.4736
ENST00000002501.11	2056	1982	1981	51.4635
ENST00000330181.10	1133	1059	1058	51.4408
ENST00000373585.8	2501	2427	2426	51.4682
ENST00000477224.6	2998	2924	2923	51.4718
ENST00000359866.9	4043	3969	3969	51.4894
ENST00000275428.9	1158	1084	1083	51.4419
ENST00000268719.9	4122	4048	4047.08	51.4777
ENST00000215980.10	938	864	863	51.4299
ENST00000350427.5	1805	1731	1730	51.4597
ENST00000429772.7	1539	1465	1464	51.4543
ENST00000552283.6	2362	2288	2287	51.4669
ENST00000370097.2	1090	1016	1015	51.4388
ENST00000378024.9	18761	18687	18686	51.4867
ENST00000252713.9	4518	4444	4443	51.4779
ENST00000305560.11	2561	2487	2486	51.4687
ENST00000264254.11	1038	964	963	51.436
ENST00000372257.7	1733	1659	1658	51.4584
ENST00000344417.10	2178	2104	2103	51.465
ENST00000267023.9	1400	1326	1325	51.4506
ENST00000222307.9	1344	1270	1269	51.4489
ENST00000699088.1	1182	1108	1107	51.443
ENST00000311141.7	1383	1309	1309	51.4894
ENST00000306014.10	4377	4303	4302.08	51.4785
ENST00000187762.7	2631	2557	2556	51.4693
ENST00000396388.3	2160	2086	2085	51.4648
ENST00000683859.1	3909	3835	3834	51.476
ENST00000375807.8	3481	3407	3406	51.4743
ENST00000330579.6	1650	1576	1575	51.4568
ENST00000299626.10	1637	1563	1562	51.4565
ENST00000324695.9	5646	5572	5571	51.4802
ENST00000257836.4	5543	5469	5468	51.48
ENST00000674457.1	5705	5631	5630.08	51.481
ENST00000306739.9	1764	1690	1689	51.459
ENST00000307366.8	1273	1199	1199	51.4894
ENST00000361242.9	3770	3696	3695	51.4755
ENST00000263092.11	5740	5666	5665	51.4804
ENST00000471389.6	11573	11499	11498	51.485
ENST00000376004.5	2029	1955	1954	51.4631
ENST00000302274.8	6570	6496	6495	51.4815
ENST00000264669.10	2431	2357	2356	51.4676
ENST00000227525.8	2129	2055	2054	51.4644
ENST00000258457.7	4587	4513	4512	51.478
ENST00000313655.5	2198	2124	2123	51.4652
ENST00000319285.5	1181	1107	1106	51.4429
ENST00000372525.7	4760	4686	4685	51.4785
ENST00000227520.10	1851	1777	1777	51.4894
ENST00000354588.8	1818	1744	1743.84	51.4848
ENST00000264605.8	3744	3670	3669	51.4754
ENST00000235090.10	2456	2382	2381	51.4678
ENST00000301454.9	3482	3408	3407	51.4743
ENST00000487416.7	1360	1286	1285	51.4494
ENST00000330817.11	5330	5256	5255	51.4796
ENST00000253115.7	7104	7030	7025.12	51.4537
ENST00000538716.7	2202	2128	2128	51.4894
ENST00000585934.1	758	684	683	51.4142
ENST00000381920.8	4974	4900	4880.4	51.2835
ENST00000648509.2	4717	4643	4642	51.4784
ENST00000617768.5	1520	1446	1445	51.4538
ENST00000372994.2	704	630	629	51.4077
ENST00000278460.12	1650	1576	1575	51.4568
ENST00000417545.5	1467	1393	1391.99	51.4523
ENST00000359470.6	5501	5427	5426	51.48
ENST00000448108.7	1632	1558	1557	51.4564
ENST00000311413.5	2783	2709	2708	51.4704
ENST00000265960.8	3369	3295	3294	51.4738
ENST00000251642.8	2591	2517	2516	51.469
ENST00000378106.10	5449	5375	5374	51.4799
ENST00000426077.3	5922	5848	5847	51.4806
ENST00000379226.9	1122	1048	1047	51.4403
ENST00000430297.7	4556	4482	4481	51.478
ENST00000259512.9	3213	3139	3138	51.473
ENST00000373602.10	880	806	805	51.4256
ENST00000320316.8	1978	1904	1903	51.4624
ENST00000245615.6	2294	2220	2219	51.4663
ENST00000370179.8	827	753	752	51.4211
ENST00000355315.8	1697	1623	1622	51.4577
ENST00000318584.10	3411	3337	3336	51.474
ENST00000605424.6	2462	2388	2387	51.4679
ENST00000683990.1	2151	2077	2076.01	51.4649
ENST00000219368.8	2405	2331	2330	51.4674
ENST00000406256.8	1078	1004	1003	51.4382
ENST00000618403.5	1515	1441	1440	51.4537
ENST00000315423.12	1946	1872	1871	51.4619
ENST00000436066.4	1699	1625	1624	51.4578
ENST00000685175.1	2573	2499	2498	51.4688
ENST00000299314.12	5720	5646	5645	51.4803
ENST00000359114.9	2830	2756	2755	51.4708
ENST00000257637.8	1062	988	988	51.4894
ENST00000222224.4	1381	1307	1306.46	51.4683
ENST00000396365.7	3848	3774	3773.03	51.4762
ENST00000272139.5	1290	1216	1215	51.4471
ENST00000300557.3	1524	1450	1449	51.4539
ENST00000262633.9	1692	1618	1617	51.4576
ENST00000380834.7	4106	4032	4030.98	51.4764
ENST00000586783.6	2885	2811	2810	51.4711
ENST00000328268.9	1428	1354	1353	51.4514
ENST00000278772.9	3415	3341	3340	51.474
ENST00000369956.8	1340	1266	1265	51.4488
ENST00000336564.5	2576	2502	2501	51.4689
ENST00000288014.7	2611	2537	2536.5	51.4793
ENST00000375980.9	2422	2348	2347	51.4675
ENST00000262605.9	6224	6150	6149	51.4811
ENST00000330045.12	2769	2695	2694	51.4703
ENST00000221856.11	1833	1759	1758	51.4602
ENST00000306077.5	3230	3156	3155	51.4731
ENST00000290552.8	2681	2607	2606	51.4697
ENST00000329734.4	2625	2551	2550	51.4693
ENST00000302006.4	2080	2006	2005	51.4638
ENST00000326266.13	1411	1337	1336	51.4509
ENST00000252840.11	5759	5685	5684	51.4804
ENST00000378412.8	2879	2805	2804.5	51.4803
ENST00000377724.8	7906	7832	7831	51.4829
ENST00000553795.6	2082	2008	2007	51.4638
ENST00000615035.3	1113	1039	1037.98	51.4389
ENST00000710310.1	927	853	852	51.4291
ENST00000355273.3	1566	1492	1491	51.4549
ENST00000315915.5	972	898	897	51.4321
ENST00000623849.1	966	892	891	51.4317
ENST00000556246.3	948	874	872.992	51.4301
ENST00000380224.2	933	859	858	51.4295
ENST00000624187.1	939	865	864	51.4299
ENST00000319813.3	981	907	906	51.4327
ENST00000375599.8	1574	1500	1499	51.4551
ENST00000389709.8	3377	3303	3302	51.4739
ENST00000242728.5	3743	3669	3668	51.4754
ENST00000358130.7	2099	2025	2024	51.464
ENST00000361516.8	2589	2515	2514	51.469
ENST00000324189.5	2891	2817	2816.64	51.4828
ENST00000308721.9	1897	1823	1822	51.4612
ENST00000388866.8	8405	8331	8330	51.4833
ENST00000295759.12	2725	2651	2651	51.4894
ENST00000303746.10	1995	1921	1920	51.4626
ENST00000317012.5	2214	2140	2139	51.4654
ENST00000246529.4	4690	4616	4615	51.4783
ENST00000306645.10	2073	1999	1998	51.4637
ENST00000443786.3	5879	5805	5788.54	51.3435
ENST00000395905.8	4890	4816	4815	51.4788
ENST00000296137.7	8514	8440	8439	51.4833
ENST00000217169.8	1334	1260	1259	51.4486
ENST00000402312.8	1923	1849	1848	51.4616
ENST00000320330.8	3874	3800	3799	51.4759
ENST00000367339.7	3111	3037	3037.25	51.4936
ENST00000641645.1	2545	2471	2470	51.4686
ENST00000710330.1	990	916	915	51.4332
ENST00000307002.3	999	925	924	51.4338
ENST00000641515.2	2618	2544	2545.2	51.5138
ENST00000315453.4	1758	1684	1679.97	51.3664
ENST00000641172.1	1339	1265	1264	51.4487
ENST00000540461.2	4165	4091	4090	51.4769
ENST00000042381.9	4092	4018	4017	51.4766
ENST00000392290.6	1399	1325	1324	51.4506
ENST00000373736.7	2922	2848	2847	51.4714
ENST00000321407.3	4128	4054	4053	51.4767
ENST00000645319.2	7538	7464	7463	51.4825
ENST00000366661.9	3276	3202	3201	51.4734
ENST00000361965.9	2219	2145	2144	51.4654
ENST00000247706.4	2042	1968	1967	51.4633
ENST00000371410.5	5942	5868	5867	51.4807
ENST00000367435.5	5869	5795	5794	51.4806
ENST00000643944.2	2158	2084	2083	51.4647
ENST00000331683.10	2102	2028	2027	51.4641
ENST00000258173.11	4247	4173	4172	51.4771
ENST00000251166.9	3472	3398	3397	51.4743
ENST00000243776.11	3028	2954	2953	51.472
ENST00000257347.9	1838	1764	1763	51.4603
ENST00000255499.3	2803	2729	2728	51.4706
ENST00000361531.6	883	809	808	51.4258
ENST00000370033.9	4099	4025	4024	51.4767
ENST00000264198.5	2428	2354	2353	51.4676
ENST00000643581.2	4084	4010	4009	51.4766
ENST00000282003.7	3507	3433	3432	51.4744
ENST00000341893.8	7672	7598	7597	51.4827
ENST00000397659.9	2222	2148	2147.51	51.4778
ENST00000357103.5	3971	3897	3896	51.4762
ENST00000251363.10	1780	1706	1705	51.4593
ENST00000391860.7	10914	10840	10839	51.4847
ENST00000533050.6	2016	1942	1941	51.4629
ENST00000309737.11	5788	5714	5714	51.4894
ENST00000395860.7	1772	1698	1697	51.4591
ENST00000548058.6	8391	8317	8316.53	51.4865
ENST00000379406.8	4285	4211	4210	51.4772
ENST00000261778.2	4893	4819	4818	51.4788
ENST00000257536.13	5709	5635	5634	51.4803
ENST00000287701.15	3711	3637	3636	51.4753
ENST00000336617.8	1513	1439	1438	51.4537
ENST00000293861.8	1087	1013	1012	51.4386
ENST00000349752.10	2447	2373	2372	51.4677
ENST00000367294.4	2397	2323	2322	51.4673
ENST00000379692.9	2902	2828	2827	51.4712
ENST00000368910.4	1158	1084	1083	51.4419
